"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"CCM301903921"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTEMOC MOCTEZUMA"	"Bebidas y tabaco"	"Nuevo León"	"Monterrey"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	1.99	0	0	0	1.9987
"CCM301903921"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTEMOC MOCTEZUMA"	"Bebidas y tabaco"	"Nuevo León"	"Monterrey"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	5.81	0	0	0	5.7295
"CCM301903921"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTEMOC MOCTEZUMA"	"Bebidas y tabaco"	"Nuevo León"	"Monterrey"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	7.728	0	0	0	7.1952
"CCM301903921"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTEMOC MOCTEZUMA"	"Bebidas y tabaco"	"Nuevo León"	"Monterrey"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	14.66	0	0	0	14.6569
"CCM302111731"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V."	"Bebidas y tabaco"	"Puebla"	"Rafael Lara Grajales"	"124-38-9"	"Bióxido de carbono"	"Kg"	14644818.87	0	0	0	0	0	0	0	0	0	0
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"Bebidas y tabaco"	"Sonora"	"Navojoa"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	6.9436
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"Bebidas y tabaco"	"Sonora"	"Navojoa"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4.6887
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"Bebidas y tabaco"	"Sonora"	"Navojoa"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	17.18
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"Bebidas y tabaco"	"Sonora"	"Navojoa"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	17.8958
"CCM302604211"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA SA DE CV"	"Bebidas y tabaco"	"Sonora"	"Navojoa"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	17.8958
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	2.4604
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	12.3021
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	123.0211
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"Hg"	"Mercurio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.2302
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	246.042
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	467.4803
"CCM303011821"	"CERVECERÍA CUAUHTÉMOC MOCTEZUMA, S.A. DE C.V.,CERVECERÍA CUAUHTÉMOC MOCTEZUMA"	"Bebidas y tabaco"	"Veracruz de Ignacio de la Llave"	"Orizaba"	"7439-97-6"	"Mercurio (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	0	0	1.23	0	0	0	0
"CCM5U1503311"	"CHEMICAL COLOR DE MEXICO S.A.,"	"Pinturas y tintas"	"México"	"Ecatepec de Morelos"	"108-88-3"	"Tolueno"	"Kg"	719.334	0	0	0	0	150	0	0	0	0	150
"CCM912803211"	"CINCH CONNECTORS DE MEXICO S.A. DE C.V.,CINCH CONNECTORS DE MEXICO"	"Equipos y articulos electronicos, electricos y domesticos"	"Tamaulipas"	"Reynosa"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	260.54	0	0	60	0	0	0
"CCN1103100017"	"CARTON Y CAJAS DEL NORTE, S.A. DE C.V.,CARTÓN Y CAJAS DEL NORTE S.A. DE C.V."	"Celulosa y papel"	"Guanajuato"	"San Francisco del Rincón"	"124-38-9"	"Bióxido de carbono"	"Kg"	533412.6334	0	0	0	0	0	0	0	0	0	0
"CCO150000011"	"CONSERVAS LA COSTEÑA S.A. DE C.V.,LA COSTEÑA (PLANTA TULPELTAC)"	"Alimenticio y/o de consumo humano"	"México"	"Ecatepec de Morelos"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.2038	0	0
"CCO150000011"	"CONSERVAS LA COSTEÑA S.A. DE C.V.,LA COSTEÑA (PLANTA TULPELTAC)"	"Alimenticio y/o de consumo humano"	"México"	"Ecatepec de Morelos"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	8.0096	0	0
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0.06	0	0	0	0	0	0	0	1.6382
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0.5507	0	0	0	0	0	0	0	14.5699
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	2.83	0	0	2.765122089	0	0	0	0	76.2175
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	3.64	0	0	1.337477532	0	0	0	0	99.0916
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	2.56	0	0	1.382561044	0	0	0	0	68.5298
"CCO3103800005"	"CERVECERÍA YUCATECA, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"Yucatán"	"Hunucmá"	"124-38-9"	"Bióxido de carbono"	"Kg"	43427170	0	0	0	0	0	0	0	0	0	0
"CCO571904611"	"COPAMEX CORRUGADOS, S. A. DE C. V.,"	"Celulosa y papel"	"Nuevo León"	"San Nicolás de los Garza"	"124-38-9"	"Bióxido de carbono"	"Kg"	4920060	0	0	0	0	0	0	0	0	0	0
"CCO7Q1103211"	"CCL CONTAINER SA DE CV,CCL CONTAINER PLANTA  GUANAJUATO"	"Metalurgica (incluye la siderurgica)"	"Guanajuato"	"San José Iturbide"	"124-38-9"	"Bióxido de carbono"	"Kg"	2345900	0	0	0	0	0	0	0	0	0	0
"CCO7Q1103211"	"CCL CONTAINER SA DE CV,CCL CONTAINER PLANTA  GUANAJUATO"	"Metalurgica (incluye la siderurgica)"	"Guanajuato"	"San José Iturbide"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	0	0	0	0	1280	0	0	0	0	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.2235	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	4.4469	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	8.8938	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	8.8938	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"124-38-9"	"Bióxido de carbono"	"Kg"	3814016.4	0	0	0	0	0	0	0	0	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"México"	"Cuautitlán Izcalli"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	0	0	0	0	0	0	0	0	0	9281	0
"CCS5B2604211"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"Sonora"	"Navojoa"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4.3412
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"Baja California"	"Tijuana"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	10.9453	0	0
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"Baja California"	"Tijuana"	"124-38-9"	"Bióxido de carbono"	"Kg"	4386717.8	0	0	0	0	0	0	0	0	0	0
"CCS581904811"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 2"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.5477	0	0
"CCS581904811"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 2"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.0954	0	0
"CCS581904811"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 2"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.0954	0	0
"CCS581904811"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 2"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	2856713	0	0	0	0	0	0	0	0	0	0
"CCS581904812"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 1"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.04	0	0
"CCS581904812"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 1"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.08	0	0
"CCS581904812"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 1"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.08	0	0
"CCS581904812"	"CAJAS DE CARTON SULTANA S.A. DE C.V.,CAJAS DE CARTÓN SULTANA PLANTA 1"	"Celulosa y papel"	"Nuevo León"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	121162.8864	0	0	0	0	0	0	0	0	0	0
"CCS912803211"	"CORNING OPTICAL COMMUNICATIONS, S. DE R. L. DE C. V, - PLANTA RCC"	"Equipos y articulos electronicos, electricos y domesticos"	"Tamaulipas"	"Reynosa"	"7439-97-6"	"Mercurio (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	0	4.5	0	0	0	0	0
"CCT1412400094"	"CICLO COMBINADO TIERRA MOJADA S DE RL DE CV,CICLO COMBINADO TIERRA MOADA"	"Generación de energia electrica"	"Jalisco"	"Zapotlanejo"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	8.3614	0	0	0	0	0	0	0	0	0
"CCT1412400094"	"CICLO COMBINADO TIERRA MOJADA S DE RL DE CV,CICLO COMBINADO TIERRA MOADA"	"Generación de energia electrica"	"Jalisco"	"Zapotlanejo"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	53.384	0	0	0	0	0	0	0	0	0
"CCT1412400094"	"CICLO COMBINADO TIERRA MOJADA S DE RL DE CV,CICLO COMBINADO TIERRA MOADA"	"Generación de energia electrica"	"Jalisco"	"Zapotlanejo"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	21.225	0	0	0	0	0	0	0	0	0
"CCT1412400094"	"CICLO COMBINADO TIERRA MOJADA S DE RL DE CV,CICLO COMBINADO TIERRA MOADA"	"Generación de energia electrica"	"Jalisco"	"Zapotlanejo"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	31.9447	0	0	0	0	0	0	0	0	0
"CCT1412400094"	"CICLO COMBINADO TIERRA MOJADA S DE RL DE CV,CICLO COMBINADO TIERRA MOADA"	"Generación de energia electrica"	"Jalisco"	"Zapotlanejo"	"124-38-9"	"Bióxido de carbono"	"Kg"	2391416910.58	0	0	0	0	0	0	0	0	0	0
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,LA ROJEÑA"	"Bebidas y tabaco"	"Jalisco"	"Tequila"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	2.0115	0	0	0	0	0	0	0	0	0
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,LA ROJEÑA"	"Bebidas y tabaco"	"Jalisco"	"Tequila"	"Cd"	"Cadmio (Compuestos solubles)"	"Kg"	0	13.9201	0	0	0	0	0	0	0	0	0
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,LA ROJEÑA"	"Bebidas y tabaco"	"Jalisco"	"Tequila"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	69.6003	0	0	0	0	0	0	0	0	0
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,LA ROJEÑA"	"Bebidas y tabaco"	"Jalisco"	"Tequila"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	27.8401	0	0	0	0	0	0	0	0	0
"CCU301409411"	"CASA CUERVO S.A. DE C.V.,LA ROJEÑA"	"Bebidas y tabaco"	"Jalisco"	"Tequila"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	27.8401	0	0	0	0	0	0	0	0	0
"CCU301409811"	"CASA CUERVO S.A. DE C.V.,CASA CUERVO PLANTA GUADALAJARA"	"Bebidas y tabaco"	"Jalisco"	"San Pedro Tlaquepaque"	"124-38-9"	"Bióxido de carbono"	"Kg"	986116	0	0	0	0	0	0	0	0	0	0
"CDC7Q1900611"	"ANDERTON CASTINGS, S. DE R. L. DE C. V.,"	"Metalurgica (incluye la siderurgica)"	"Nuevo León"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	2433502	0	0	0	0	0	0	0	0	0	0
"CDE950200211"	"CD ELECTRONICA DE MEXICO SA DE CV,"	"Equipos y articulos electronicos, electricos y domesticos"	"Baja California"	"Mexicali"	"79-01-6"	"Tricloroetileno"	"Kg"	0	0	0	0	740	0	0	0	0	0	0
"CDI7T0503011"	"TUPY MEXICO SALTILLO S A DE C V,TUPY MÉXICO SALTILLO, S.A. DE C.V."	"Automotriz"	"Coahuila de Zaragoza"	"Saltillo"	"7439-92-1"	"Plomo (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	0	0	24.61	0	0	0	0
"CDI7T0503011"	"TUPY MEXICO SALTILLO S A DE C V,TUPY MÉXICO SALTILLO, S.A. DE C.V."	"Automotriz"	"Coahuila de Zaragoza"	"Saltillo"	"7439-97-6"	"Mercurio (polvos, respirables, vapores o humos)"	"Kg"	0	0	0	0	0	0	82.845	0	0	0	0
"CDL5K1605211"	"CO2 LIQUID SA DE CV,CO2 LIQUID S. A. DE C.V."	"Quimica"	"Michoacán de Ocampo"	"Lázaro Cárdenas"	"7783-06-4"	"Acido sulfhídrico"	"Kg"	1058.94	0	0	0	0	0	0	0	0	0	0
"CDMMJ3201011"	"LA CANTERA DESARROLLOS MINEROS S.A. DE C.V.,LA CANTERA DESARROLLOS MINEROS (UNIDAD SAUCITO)"	"Cemento y Cal"	"Zacatecas"	"Fresnillo"	"124-38-9"	"Bióxido de carbono"	"Kg"	4033690	0	0	0	0	0	0	0	0	0	0
"CDM121205811"	"LA CANTERA DESARROLLOS MINEROS S.A. DE C.V.,LA CANTERA DESARROLLOS MINEROS (UNIDAD CAPELA)"	"Metalurgica (incluye la siderurgica)"	"Guerrero"	"Teloloapan"	"124-38-9"	"Bióxido de carbono"	"Kg"	1308220	0	0	0	0	0	0	0	0	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.7446	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.3084	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.4891	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"PCDDs"	"Dioxinas"	"Kg"	0.000000672686	0	0	0	0	0	0	0	0	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"124-38-9"	"Bióxido de carbono"	"Kg"	5716731.9864	0	0	0	0	0	0	0	0	0	0
"CDU0708900037"	"BIO PAPPEL, S.A.B. DE C.V.,BIO PAPPEL SA DE CV (PLANTA CHIAPAS)"	"Celulosa y papel"	"Chiapas"	"Tapachula"	"7440-02-0"	"Níquel (polvos, respirables, vapores o humos)"	"Kg"	18.401780193615	0	0	0	0	0	0	0.075	0	0	0
"CDU1103700075"	"BIO PAPPEL, S.A.B. DE C.V.,TITAN PLANTA BAJIO"	"Celulosa y papel"	"Guanajuato"	"Silao de la Victoria"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	1.9746568	0	0	0	1.9747
"CDU1103700075"	"BIO PAPPEL, S.A.B. DE C.V.,TITAN PLANTA BAJIO"	"Celulosa y papel"	"Guanajuato"	"Silao de la Victoria"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	4.936642	0	0	0	4.9366
"CDU1103700075"	"BIO PAPPEL, S.A.B. DE C.V.,TITAN PLANTA BAJIO"	"Celulosa y papel"	"Guanajuato"	"Silao de la Victoria"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	3.554382	0	0	0	3.5544
"CDU1103700075"	"BIO PAPPEL, S.A.B. DE C.V.,TITAN PLANTA BAJIO"	"Celulosa y papel"	"Guanajuato"	"Silao de la Victoria"	"124-38-9"	"Bióxido de carbono"	"Kg"	3665740.5795	0	0	0	0	0	0	0	0	0	0
"CDU1402300020"	"BIO PAPPEL, S.A. DE C.V.,"	"Celulosa y papel"	"Jalisco"	"Zapotlán el Grande"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	3.737	0	0
"CDU1512102407"	"BIO PAPPEL, S.A. DE C.V.,PLANTA  IZCALLI"	"Celulosa y papel"	"México"	"Cuautitlán Izcalli"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.6847	0	0
"CDU1512102407"	"BIO PAPPEL, S.A. DE C.V.,PLANTA  IZCALLI"	"Celulosa y papel"	"México"	"Cuautitlán Izcalli"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.2129	0	0
"CDU1512102407"	"BIO PAPPEL, S.A. DE C.V.,PLANTA  IZCALLI"	"Celulosa y papel"	"México"	"Cuautitlán Izcalli"	"124-38-9"	"Bióxido de carbono"	"Kg"	2190504.169	0	0	0	0	0	0	0	0	0	0
"CDU1900600281"	"BIO PAPPEL, S.A. DE C.V.,PLANTA MONTERREY"	"Metalurgica (incluye la siderurgica)"	"Nuevo León"	"Apodaca"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.3127	0	0
"CDU1900600281"	"BIO PAPPEL, S.A. DE C.V.,PLANTA MONTERREY"	"Metalurgica (incluye la siderurgica)"	"Nuevo León"	"Apodaca"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.6253	0	0
"CDU1900600281"	"BIO PAPPEL, S.A. DE C.V.,PLANTA MONTERREY"	"Metalurgica (incluye la siderurgica)"	"Nuevo León"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	4752972.113696	0	0	0	0	0	0	0	0	0	0
"CDU1903900032"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL S.A. DE C.V. (PLANTA NUEVO LEÓN)"	"Celulosa y papel"	"Nuevo León"	"Monterrey"	"124-38-9"	"Bióxido de carbono"	"Kg"	103168.14	0	0	0	0	0	0	0	0	0	0
"CDU1904600255"	"BIO PAPPEL, S.A. DE C.V.,PLANTA SAN NICOLAS"	"Celulosa y papel"	"Nuevo León"	"San Nicolás de los Garza"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	2.2284	0	0
"CDU1904600255"	"BIO PAPPEL, S.A. DE C.V.,PLANTA SAN NICOLAS"	"Celulosa y papel"	"Nuevo León"	"San Nicolás de los Garza"	"124-38-9"	"Bióxido de carbono"	"Kg"	224395.75	0	0	0	0	0	0	0	0	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"Cr"	"Cromo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.0196	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"Ni"	"Níquel (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	5.4801	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	0	0	0	0	0	0	0	1.7842	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"107-02-8"	"Acroleina"	"Kg"	218.544	0	0	0	0	0	0	0	0	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"124-38-9"	"Bióxido de carbono"	"Kg"	3637317.2	0	0	0	0	0	0	0	0	0	0
"CDU2500600961"	"BIO PAPPEL, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"Sinaloa"	"Culiacán"	"7440-02-0"	"Níquel (polvos, respirables, vapores o humos)"	"Kg"	11.58133042597	0	0	0	0	0	0	0	0	0	0
"CDU571000511"	"BIO PAPPEL, S.A. DE C.V.,BIOPAPPEL S.A. DE C.V. (PLANTA DURANGO)"	"Celulosa y papel"	"Durango"	"Durango"	"As"	"Arsénico (Compuestos solubles)"	"Kg"	0	16.6075	0	0	0	0	0	0	0	0	0
"CDU571000511"	"BIO PAPPEL, S.A. DE C.V.,BIOPAPPEL S.A. DE C.V. (PLANTA DURANGO)"	"Celulosa y papel"	"Durango"	"Durango"	"Pb"	"Plomo (Compuestos solubles)"	"Kg"	0	11.2382	0	0	0	0	0	0	0	0	0
