"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"DDS9H0503011"	"Delphi Diesel Systems SA de CV"	"Automotriz"	"COAHUILA"	"Saltillo"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.038325	0	0
"DDS9H0503011"	"Delphi Diesel Systems SA de CV"	"Automotriz"	"COAHUILA"	"Saltillo"	"7440-43-9"	"Cadmio"	"kg"	0	0	0	0	0	0	0	0	2295.5	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"7439-97-6"	"Mercurio"	"kg"	0	0	0	0	0	0	0	0.0228	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0.0011488	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0.0359	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.0885294	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0.000718	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.1436	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.1436	0	0	0	0	0	0	0	0	0
"DDU911000511"	"DRAKA DURANGO S. DE R.L. DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"DURANGO"	"Durango"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0.1436	0	0	0	0	0	0	0	0	0
"DEABK0200411"	"DEACERO S.A. DE C.V. PATIO TIJUANA"	"Otros"	"BAJA CALIFORNIA"	"Tijuana"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	24	0	0	0	0	0	0
"DEABK2603011"	"DEACERO S.A. DE C.V. PATIO HERMOSILLO"	"Metalurgica (incluye la siderurgica)"	"SONORA"	"Hermosillo"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.0011139	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	55280.27	0	0	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7440-38-2"	"Arsénico"	"kg"	0	0.0584805	0	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7439-97-6"	"Mercurio"	"kg"	0	0.0974675	0	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7440-43-9"	"Cadmio"	"kg"	0	0.53607125	0	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	1.403532	0	0	0	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C6"	"Plomo (compuestos)"	"kg"	598.84	0	0	0	94990	0	0	0	0	0	0
"DEALJ0502711"	"DEACERO S.A. DE C.V. PLANTA ACERIA - LAMINACION SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C2"	"Cadmio (compuestos)"	"kg"	15.779	0	0	0	2450	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C3"	"Cromo (compuestos)"	"kg"	0	16.2473796	36.5064544	0	0	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-43-9"	"Cadmio"	"kg"	121.17	6.3184254	14.7429912	0	16600	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"124-38-9"	"Bióxido de carbono"	"ton"	321159.16	0	0	0	0	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C5"	"Níquel (compuestos)"	"kg"	0	6.6193028	15.4450384	0	0	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"S/C6"	"Plomo (compuestos)"	"kg"	3966.32	45.4324874	106.0091272	0	543390	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	3.3096514	7.7225192	0	0	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7439-97-6"	"Mercurio"	"kg"	0	1.8052644	4.2122832	0	0	0	0	0	0	0	0
"DEALJ1104412"	"DEACERO S.A. DE C.V. PLANTA ACERIA LAMINACION CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"7440-38-2"	"Arsénico"	"kg"	0	3.008774	2.8081888	0	0	0	0	0	0	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.020304	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	4.0608	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C3"	"Cromo (compuestos)"	"kg"	0.011	0	0	0	0	0	0	0	4.0608	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	2.4365	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.020304	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C5"	"Níquel (compuestos)"	"kg"	0.0163	0	0	0	0	0	0	0	4.0608	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"124-38-9"	"Bióxido de carbono"	"ton"	321.099	0	0	0	0	0	0	0	0	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.0152	0	0
"DEAMD1902611"	"Deacero, S.A. de C.V. Planta Alambres Guadalupe"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Guadalupe"	"10024-97-2"	"Oxido nitroso"	"ton"	0.0049388	0	0	0	0	0	0	0	0	0	0
"DEA0502700012"	"DEACERO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	216049	0	0	0	0	0	0	0	0	0	0
"DEA0502700012"	"DEACERO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C2"	"Cadmio (compuestos)"	"kg"	2.19	0	0	0	5890	0	0	0	0	0	0
"DEA0502700012"	"DEACERO SA DE CV"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C6"	"Plomo (compuestos)"	"kg"	26.16	0	0	0	68860	0	0	0	0	0	0
"DEA2Y2101511"	"DEPÓSITO ECOLÓGICO AMBIENTAL, S.A. DE C.V."	"Otros"	"PUEBLA"	"Amozoc"	"124-38-9"	"Bióxido de carbono"	"ton"	148.5792	0	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0.609774	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C5"	"Níquel (compuestos)"	"kg"	0	3.08	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7439-97-6"	"Mercurio"	"kg"	0	0.036956	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0.314126	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7440-38-2"	"Arsénico"	"kg"	0	0.018478	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	3852.448	0	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0.332604	0	0	0	0	0	0	0	0	0
"DEA7I0502711"	"DEACERO SA DE CV, PLANTA ALAMBRES SALTILLO"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"7440-43-9"	"Cadmio"	"kg"	0	3.14126	0	0	0	0	0	0	0	0	0
"DEA7I1104412"	"DEACERO S.A. DE C.V. PLANTA ALAMBRES CELAYA"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Villagran"	"124-38-9"	"Bióxido de carbono"	"ton"	1297.42	0	0	0	0	0	0	0	0	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.017737	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C3"	"Cromo (compuestos)"	"kg"	0.0347	0	0	0	0	0	0	0	2.83792	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.06422	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C6"	"Plomo (compuestos)"	"kg"	0.0123	0	0	0	9759	0	0	0	12.4159	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"ton"	3097.76	0	0	0	0	0	0	0	0	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C5"	"Níquel (compuestos)"	"kg"	0.0518	0	0	0	0	0	0	0	19.5107	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.35474	0	0
"DEA7I1605311"	"DEACERO S.A. DE C.V. PLANTA INDUSTRIALES MORELIA"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.035474	0	0
"DEA7I2111411"	"DE ACERO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"PUEBLA"	"Puebla"	"1332-21-4"	"Asbesto"	"kg"	0	0	0	0	0	0	0	27.52	0	0	0
"DEA7I2111411"	"DE ACERO S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"PUEBLA"	"Puebla"	"124-38-9"	"Bióxido de carbono"	"ton"	657.67	0	0	0	0	0	0	0	0	0	0
"DEA7I2111421"	"DEACERO S.A. DE C.V. PATIO PUEBLA"	"Metalurgica (incluye la siderurgica)"	"PUEBLA"	"Puebla"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	761.8	0	0	0
"DEA7T1510411"	"DEACERO S.A. DE C.V. PLANTA TLALNEPANTLA"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"ton"	2191.31	0	0	0	0	0	0	0	0	0	0
"DEA820502711"	"DEACERO S.A. DE C.V. PLANTA ALAMBRES FINOS"	"Articulos y productos metalicos"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"ton"	821.307	0	0	0	0	0	0	0	0	0	0
"DEA820502711"	"DEACERO S.A. DE C.V. PLANTA ALAMBRES FINOS"	"Articulos y productos metalicos"	"COAHUILA"	"Ramos Arizpe"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	15997.6	0	0	0	0	0	0
"DEA821904811"	"DEACERO S.A. DE C.V. PLANTA SANTA CATARINA"	"Articulos y productos metalicos"	"NUEVO LEON"	"Santa Catarina"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.10152	0	0
"DEA821904811"	"DEACERO S.A. DE C.V. PLANTA SANTA CATARINA"	"Articulos y productos metalicos"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"ton"	2238.55	0	0	0	0	0	0	0	0	0	0
"DEA821904811"	"DEACERO S.A. DE C.V. PLANTA SANTA CATARINA"	"Articulos y productos metalicos"	"NUEVO LEON"	"Santa Catarina"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.40608	0	0
"DEA821904811"	"DEACERO S.A. DE C.V. PLANTA SANTA CATARINA"	"Articulos y productos metalicos"	"NUEVO LEON"	"Santa Catarina"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.060912	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0077095152	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0077095152	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.0565364448	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.51396768	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.012849192	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"124-38-9"	"Bióxido de carbono"	"ton"	5.88479	0	0	0	0	0	0	0	0	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.51396768	0	0
"DEC9M1512111"	"DECOPLAS S.A. de C.V."	"Automotriz"	"MEXICO"	"Cuautitlan Izcalli"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.25698384	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C1"	"Arsénico (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.18608	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C2"	"Cadmio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.37216	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C5"	"Níquel (compuestos)"	"kg"	0.00307	0	0	0	0	0	0	0	2.7912	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"10024-97-2"	"Oxido nitroso"	"ton"	0.00271	0	0	0	0	0	0	0	0	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C3"	"Cromo (compuestos)"	"kg"	0.00204	0	0	0	0	0	0	0	0.9304	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.9304	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"124-38-9"	"Bióxido de carbono"	"ton"	215.9971575	0	0	0	0	0	0	0	0	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0	0	0	0	0	0	0.2326	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"74-82-8"	"Metano"	"ton"	0.003963	0	0	0	0	0	0	0	0	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"S/C4"	"Mercurio (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.04652	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"7439-97-6"	"Mercurio"	"kg"	0.00038	0	0	0	0	0	0	0	0	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"7440-38-2"	"Arsénico"	"kg"	0.000292	0	0	0	0	0	0	0	0	0	0
"DEC9M2802211"	"DECOFINMEX S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"7440-43-9"	"Cadmio"	"kg"	0.00161	0	0	0	0	0	0	0	0	0	0
"DESLJ1512111"	"DESYME, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"124-38-9"	"Bióxido de carbono"	"ton"	0.00545	0	0	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0.30125	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"7440-38-2"	"Arsénico"	"kg"	0	0	0.06025	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"7440-43-9"	"Cadmio"	"kg"	0	0	0.06025	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.1205	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	0.30125	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	0.1205	0	0	0	0	0	0	0	0
"DES622802221"	"DETONADORES ESTRELLA S.A. DE C.V."	"Quimica"	"TAMAULIPAS"	"Matamoros"	"7439-97-6"	"Mercurio"	"kg"	0	0	0.030125	0	0	0	0	0.0019	0	0	0
"DFT1501300033"	"DMX FRICTION TECH, S.A. DE C.V."	"Automotriz"	"MEXICO"	"Atizapan de Zaragoza"	"10024-97-2"	"Oxido nitroso"	"ton"	18.753002	0	0	0	0	0	0	0	0	0	0
"DFT1501300033"	"DMX FRICTION TECH, S.A. DE C.V."	"Automotriz"	"MEXICO"	"Atizapan de Zaragoza"	"124-38-9"	"Bióxido de carbono"	"ton"	697.381887	0	0	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"7439-97-6"	"Mercurio"	"kg"	0	0	0.0167865	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"7440-38-2"	"Arsénico"	"kg"	0	0	0.0190247	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	23.971122	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	0	0.7027948	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"7440-43-9"	"Cadmio"	"kg"	0	0	0.67146	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"S/C3"	"Cromo (compuestos)"	"kg"	0	0	4.174243	0	0	0	0	0	0	0	0
"DGU360700911"	"DISTRIBUIDORA GUGAR, S.A. DE C.V."	"Bebidas y tabaco"	"CHIAPAS"	"Arriaga"	"S/C6"	"Plomo (compuestos)"	"kg"	0	0	4.2033396	0	0	0	0	0	0	0	0
"DHA9K1510611"	"DANA HEAVY AXLE MEXICO S. A. DE C.V."	"Automotriz"	"MEXICO"	"Toluca"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	0.5373	0	0
"DHA9K1510621"	"DANA DE MEXICO CORPORACION S. DE R.L. DE C.V."	"Automotriz"	"MEXICO"	"Toluca"	"S/C5"	"Níquel (compuestos)"	"kg"	0	0	0	0	0	0	0	0	1.0039676	0	0
"DHCS72300512"	"DESARROLLOS HIDRAULICOS DE CANCUN S.A. DE C.V. PTAR VILLAS MORELOS II"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"7439-97-6"	"Mercurio"	"kg"	0	0.0193	0	0	0	0	0	0	0	0	0
"DHCS72300512"	"DESARROLLOS HIDRAULICOS DE CANCUN S.A. DE C.V. PTAR VILLAS MORELOS II"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	2.9	0	0	0	0	0	0	0	0	0
"DHCS72300513"	"DESARROLLOS HIDRAULICOS DE CANCUN S.A. DE C.V. PTAR ISLA AZUL"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"57-12-5"	"Cianuro inorgánico/orgánico"	"kg"	0	3.04	0	0	0	0	0	0	0	0	0
