"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"FMELJ0801711"	"CASTMETAL FWF DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"CHIHUAHUA"	"Cuauhtemoc"	"124-38-9"	"Bióxido de carbono"	"Kg"	2864000	0	0	0	0	0	0	0	0	0	0
"CIM1901200015"	"CATERPILLAR INDUSTRIAS MÉXICO, S. DE R.L. DE C.V,CATERPILLAR PLANTA 4"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"124-38-9"	"Bióxido de carbono"	"Kg"	4081860	0	0	0	0	0	0	0	0	0	0
"CME8J1904811"	"CATERPILLAR MÉXICO, S.A. DE C.V., - PLANTA VILLA DE GARCÍA"	"Automotriz"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	3151344	0	0	0	0	0	0	0	0	0	0
"CME8J1904811"	"CATERPILLAR MÉXICO, S.A. DE C.V., - PLANTA VILLA DE GARCÍA"	"Automotriz"	"NUEVO LEON"	"Santa Catarina"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	9.3704	0	0	0	0	0	0	0	0
"CME8J1904811"	"CATERPILLAR MÉXICO, S.A. DE C.V., - PLANTA VILLA DE GARCÍA"	"Automotriz"	"NUEVO LEON"	"Santa Catarina"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	9.3704	0	0	0	0	0	0	0	0
"AFI7T0502711"	"CATERPILLAR RAMOS ARIZPE S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Ramos Arizpe"	"124-38-9"	"Bióxido de carbono"	"Kg"	3528110	0	0	0	0	0	0	0	0	0	0
"CTO8L0503511"	"CATERPILLAR TORREÓN, S. DE R.L. DE C.V.,CATERPILLAR TORREÓN, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Torreon"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.79	0	0	0	0	0	0	0	0
"CTO8L0503511"	"CATERPILLAR TORREÓN, S. DE R.L. DE C.V.,CATERPILLAR TORREÓN, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Torreon"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	7.18	0	0	0	0	0	0	0	0
"CTO8L0503511"	"CATERPILLAR TORREÓN, S. DE R.L. DE C.V.,CATERPILLAR TORREÓN, S. DE R.L. DE C.V."	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Torreon"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	7.18	0	0	0	0	0	0	0	0
"CCO7Q1103211"	"CCL CONTAINER SA DE CV,CCL CONTAINER PLANTA  GUANAJUATO"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"San Jose Iturbide"	"124-38-9"	"Bióxido de carbono"	"Kg"	6118300	0	0	0	0	0	0	0	0	0	0
"CCO7Q1103211"	"CCL CONTAINER SA DE CV,CCL CONTAINER PLANTA  GUANAJUATO"	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"San Jose Iturbide"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	0	0	0	0	1280	0	0	0	0	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"124-38-9"	"Bióxido de carbono"	"Kg"	2810795	0	0	0	0	0	0	0	0	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.306	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	5.7369	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	10.8835	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	7.8361	0	0
"CCO7Q1512111"	"CCL CONTAINER SA DE CV,CCL CONTAINER S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Cuautitlan Izcalli"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	0	0	0	0	0	0	0	0	0	13368	0
"SME5E2201411"	"CCL SECURE SA DE CV,CCL SECURE"	"Otros"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	1637000	0	0	0	0	0	0	0	0	0	0
"SME5E2201411"	"CCL SECURE SA DE CV,CCL SECURE"	"Otros"	"QUERETARO"	"Queretaro"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	234.6	0	0	0	0	0	0	0
"CDE950200211"	"CD ELECTRONICA DE MEXICO SA DE CV,"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Mexicali"	"79-01-6"	"Tricloroetileno"	"Kg"	0	0	0	0	200	0	0	0	0	0	0
"CTR8Z2803211"	"C&D TECHNOLOGIES REYNOSA, S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	5.8104	0	0
"CTR8Z2803211"	"C&D TECHNOLOGIES REYNOSA, S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	5.3103	0	0
"CTR8Z2803211"	"C&D TECHNOLOGIES REYNOSA, S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	6.8082	0	0
"CTR8Z2803211"	"C&D TECHNOLOGIES REYNOSA, S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	4.62957	0	0
"CTR8Z2803211"	"C&D TECHNOLOGIES REYNOSA, S. DE R.L. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	45.40763	0	0
"CMA2M2900611"	"CEBADAS Y MALTAS, S. DE R.L. DE C.V.,"	"Bebidas y tabaco"	"TLAXCALA"	"Calpulalpan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	35.921	0	0	0	0	0	0	0	0
"CEC822111911"	"CECSAMEX S.A. DE C.V.,"	"Articulos y productos metalicos"	"PUEBLA"	"San Andres Cholula"	"124-38-9"	"Bióxido de carbono"	"Kg"	2118920	0	0	0	0	0	0	0	0	0	0
"CEC822111911"	"CECSAMEX S.A. DE C.V.,"	"Articulos y productos metalicos"	"PUEBLA"	"San Andres Cholula"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	3.1535	0	0
"CEC822111911"	"CECSAMEX S.A. DE C.V.,"	"Articulos y productos metalicos"	"PUEBLA"	"San Andres Cholula"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.65	0	0
"CEC822111911"	"CECSAMEX S.A. DE C.V.,"	"Articulos y productos metalicos"	"PUEBLA"	"San Andres Cholula"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.7172	0	0
"COM3003900300"	"CELANESE OPERATIONS MEXICO, S. DE R. L. DE C. V.,"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"75-07-0"	"Acetaldehido"	"Kg"	500	0	0	0	0	0	0	0	0	0	0
"COM3003900300"	"CELANESE OPERATIONS MEXICO, S. DE R. L. DE C. V.,"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Cr"	"Cromo (compuestos)"	"Kg"	0	10.4969	0	0	0	0	0	0	0	0	0
"COM3003900300"	"CELANESE OPERATIONS MEXICO, S. DE R. L. DE C. V.,"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Ni"	"Níquel (compuestos)"	"Kg"	0	31.7921	0	0	0	0	0	0	0	0	0
"CEL9M1100711"	"CELAY, S.A. DE C.V.,CELAY, S.A DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"124-38-9"	"Bióxido de carbono"	"Kg"	402211.98	0	0	0	0	0	0	0	0	0	0
"CFM3011800027"	"CELULOSA DE FIBRAS MEXICANAS SA DE CV,CELFIMEX"	"Celulosa y papel"	"VERACRUZ"	"Orizaba"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.9413
"CFM3011800027"	"CELULOSA DE FIBRAS MEXICANAS SA DE CV,CELFIMEX"	"Celulosa y papel"	"VERACRUZ"	"Orizaba"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	3.8826
"CCS5B2604211"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"SONORA"	"Navojoa"	"124-38-9"	"Bióxido de carbono"	"Kg"	220366.27	0	0	0	0	0	0	0	0	0	0
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"BAJA CALIFORNIA"	"Tijuana"	"124-38-9"	"Bióxido de carbono"	"Kg"	1376280	0	0	0	0	0	0	0	0	0	0
"CPB561102011"	"CELULOSA Y PAPEL DEL BAJÍO S.A. DE C.V.,"	"Celulosa y papel"	"GUANAJUATO"	"Leon"	"124-38-9"	"Bióxido de carbono"	"Kg"	14201638.56	0	0	0	0	0	0	0	0	0	0
"CMA581507011"	"CELULOSAS MAIRO S DE RL DE CV,"	"Celulosa y papel"	"MEXICO"	"La Paz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	134.5	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-38-2"	"Arsénico"	"Kg"	10.7746	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"71-43-2"	"Benceno"	"Kg"	2652.2096	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"124-38-9"	"Bióxido de carbono"	"Kg"	1418757000	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-43-9"	"Cadmio"	"Kg"	6.9621	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.4243	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	5.475	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	6.4648	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"PCDDs"	"Dioxinas"	"Kg"	0.00232	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"50-00-0"	"Formaldehido"	"Kg"	381.2551	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"PCDFs"	"Furanos"	"Kg"	0.000232	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	5.475	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	5.475	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-38-2"	"Arsénico"	"Kg"	9.7016	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"124-38-9"	"Bióxido de carbono"	"Kg"	1396082000	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-43-9"	"Cadmio"	"Kg"	1.7786	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	5.5308	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	113.1855	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"PCDDs"	"Dioxinas"	"Kg"	0.0023	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"50-00-0"	"Formaldehido"	"Kg"	371.8953	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"PCDFs"	"Furanos"	"Kg"	0.0002	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7439-97-6"	"Mercurio"	"Kg"	19.4032	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	18.436	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	2.8373	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	61.44	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-38-2"	"Arsénico"	"Kg"	10.98	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"124-38-9"	"Bióxido de carbono"	"Kg"	999475496.29	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-43-9"	"Cadmio"	"Kg"	2.01	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	128.07	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"PCDDs"	"Dioxinas"	"Kg"	0.00256	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"50-00-0"	"Formaldehido"	"Kg"	420.8011	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"PCDFs"	"Furanos"	"Kg"	0.00026	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7439-97-6"	"Mercurio"	"Kg"	21.95	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	69.52	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"7440-38-2"	"Arsénico"	"Kg"	6.431	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"71-43-2"	"Benceno"	"Kg"	8574.241	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"7440-43-9"	"Cadmio"	"Kg"	1.179	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	75.025	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"PCDDs"	"Dioxinas"	"Kg"	0.000003	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"PCDFs"	"Furanos"	"Kg"	0.000003	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"7439-97-6"	"Mercurio"	"Kg"	12.861	0	0	0	0	0	0	0	0	0	0
"CEM1301300052"	"CEMEX, S.A.B. DE C.V., PLANTA ATOTONILCO"	"Cemento y Cal"	"HIDALGO"	"Atotonilco de Tula"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	40.728	0	0	0	0	0	0	0	0	0	0
"CEM2104000003"	"CEMEX, S.A.B. DE C.V., PLANTA PUEBLA"	"Cemento y Cal"	"PUEBLA"	"Cuautinchan"	"7440-43-9"	"Cadmio"	"Kg"	2.030826081	0	0	0	0	0	0	0	0	0	0
"CEM2104000003"	"CEMEX, S.A.B. DE C.V., PLANTA PUEBLA"	"Cemento y Cal"	"PUEBLA"	"Cuautinchan"	"7439-97-6"	"Mercurio"	"Kg"	22.154466348	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"7440-38-2"	"Arsénico"	"Kg"	4.72	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"71-43-2"	"Benceno"	"Kg"	6293.565	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	55.069	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"PCDDs"	"Dioxinas"	"Kg"	0.0000022	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"PCDFs"	"Furanos"	"Kg"	0.0000022	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"7439-97-6"	"Mercurio"	"Kg"	9.44	0	0	0	0	0	0	0	0	0	0
"CEM0503500692"	"CEMEX, S.A.B. DE C.V. PLANTA TORREÓN,CEMEX"	"Cemento y Cal"	"COAHUILA"	"Torreon"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	29.894	0	0	0	0	0	0	0	0	0	0
"CEM2602100004"	"CEMEX, S.A.B. DE C.V. (PLANTA YAQUI),CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"7440-43-9"	"Cadmio"	"Kg"	16.9369	0	0	0	0	0	0	0	0	0	0
"CEM2602100004"	"CEMEX, S.A.B. DE C.V. (PLANTA YAQUI),CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"7439-97-6"	"Mercurio"	"Kg"	16.9369	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"7440-38-2"	"Arsénico"	"Kg"	6.846	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"71-43-2"	"Benceno"	"Kg"	9127.791	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"7440-43-9"	"Cadmio"	"Kg"	1.255	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	79.868	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"PCDDs"	"Dioxinas"	"Kg"	0.0000032	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"PCDFs"	"Furanos"	"Kg"	0.0000032	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"7439-97-6"	"Mercurio"	"Kg"	13.692	0	0	0	0	0	0	0	0	0	0
"CEM1412100014"	"CEMEX, S.A.B. DE C.V., PLANTA ZAPOTILTIC"	"Cemento y Cal"	"JALISCO"	"Zapotiltic"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	43.357	0	0	0	0	0	0	0	0	0	0
"CEM2401300074"	"CEMEX, S.A.B. DE C.V.,CEMEX"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Ciudad Valles"	"7440-38-2"	"Arsénico"	"Kg"	2.2500381	0	0	0	0	0	0	0	0	0	0
"CEM2401300074"	"CEMEX, S.A.B. DE C.V.,CEMEX"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Ciudad Valles"	"71-43-2"	"Benceno"	"Kg"	3000.0508	0	0	0	0	0	0	0	0	0	0
"CEM2401300074"	"CEMEX, S.A.B. DE C.V.,CEMEX"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Ciudad Valles"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	26.2504445	0	0	0	0	0	0	0	0	0	0
"CEM2401300074"	"CEMEX, S.A.B. DE C.V.,CEMEX"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Ciudad Valles"	"PCDDs"	"Dioxinas"	"Kg"	0.000001046	0	0	0	0	0	0	0	0	0	0
"CEM2401300074"	"CEMEX, S.A.B. DE C.V.,CEMEX"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Ciudad Valles"	"PCDFs"	"Furanos"	"Kg"	0.000001046	0	0	0	0	0	0	0	0	0	0
