"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"AME5T0900311"	"ANTIBIOTICOS DE MEXICO S.A. DE C.V.,AMSA LABORATORIOS"	"Quimica"	"DISTRITO FEDERAL"	"Coyoacan"	"124-38-9"	"Bióxido de carbono"	"Kg"	279565	0	0	0	0	0	0	0	0	0	0
"AME5T0901011"	"ARLEX DE MÉXICO, S.A. DE C.V.,ARLEX DE MÉXICO, S.A. DE C.V. - PLANTA FARMACÉUTICA"	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.0701	0	0
"AME5T0901011"	"ARLEX DE MÉXICO, S.A. DE C.V.,ARLEX DE MÉXICO, S.A. DE C.V. - PLANTA FARMACÉUTICA"	"Quimica"	"DISTRITO FEDERAL"	"Alvaro Obregon"	"124-38-9"	"Bióxido de carbono"	"Kg"	109105.62	0	0	0	0	0	0	0	0	0	0
"AME5T0901211"	"ASOFARMA DE MÉXICO, S.A. DE C.V.,"	"Quimica"	"DISTRITO FEDERAL"	"Tlalpan"	"124-38-9"	"Bióxido de carbono"	"Kg"	291300	0	0	0	0	0	0	0	0	0	0
"AME5U1510411"	"COMEX INDUSTRIAL COATINGS, S.A. DE C.V.,CIC"	"Pinturas y tintas"	"MEXICO"	"Tlalnepantla de Baz"	"108-88-3"	"Tolueno"	"Kg"	52500.65	0	0	0	0	0	0	0	0	0	0
"AME5U1510411"	"COMEX INDUSTRIAL COATINGS, S.A. DE C.V.,CIC"	"Pinturas y tintas"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	623784.76	0	0	0	0	0	0	0	0	0	0
"AME5U1510411"	"COMEX INDUSTRIAL COATINGS, S.A. DE C.V.,CIC"	"Pinturas y tintas"	"MEXICO"	"Tlalnepantla de Baz"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	47823.7343	0	0	0	0	0	0	0	0	0	0
"AME5X1510412"	"ARTECOLA MEXICO S.A DE C.V,ARTECOLA MEXICO"	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	353400	0	0	0	0	0	0	0	0	0	0
"AME6E2101511"	"AKSYS DE MEXICO S.A. DE C.V.,"	"Automotriz"	"PUEBLA"	"Amozoc"	"124-38-9"	"Bióxido de carbono"	"Kg"	115069.9	0	0	0	0	0	0	0	0	0	0
"AME692201611"	"ADITIVOS MEXICANOS, S.A. DE C.V.,"	"Quimica"	"QUERETARO"	"San Juan del Rio"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0.142	0	0	0	0	0	1.3512	0	0
"AME692201611"	"ADITIVOS MEXICANOS, S.A. DE C.V.,"	"Quimica"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"Kg"	17323350.7806174	0	0	0	0	0	0	0	0	0	0
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.4334
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	7.1669
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	9.8115
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.2491
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"124-38-9"	"Bióxido de carbono"	"Kg"	3583510.17544	0	0	0	0	0	0	0	0	0	0
"AME7T1306111"	"ASF-K DE MEXICO S DE RL DE CV,"	"Metalurgica (incluye la siderurgica)"	"HIDALGO"	"Tepeapulco"	"1332-21-4"	"Asbesto"	"Kg"	0	0	0	0	0	0	0	9154	0	0	0
"AME9M2201111"	"S-RIKO DE QUERETARO, S.A.P.I. DE C.V.,S-RIKO DE QUERETARO S.A.P.I DE C.V."	"Automotriz"	"QUERETARO"	"El Marques"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	1086.28	0	0	0	220.87	141.23	0	0	0	0	0
"AME9M2802211"	"AUTOLIV MEXICO EAST S.A DE C.V,AUTOLIV MEXICO EAST S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	6.2729
"AME9M2802211"	"AUTOLIV MEXICO EAST S.A DE C.V,AUTOLIV MEXICO EAST S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	12.5457
"AME9M2802211"	"AUTOLIV MEXICO EAST S.A DE C.V,AUTOLIV MEXICO EAST S.A. DE C.V."	"Automotriz"	"TAMAULIPAS"	"Matamoros"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4.1579
"AMGS70400311"	"COMPAÑÍA DE APOYO MARÍTIMO DEL GOLFO, S.A. DE C.V.,CAMGSA"	"Otros"	"CAMPECHE"	"Carmen"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.5763	0	0	0	0	0	0	0	0	0
"AMGS70400311"	"COMPAÑÍA DE APOYO MARÍTIMO DEL GOLFO, S.A. DE C.V.,CAMGSA"	"Otros"	"CAMPECHE"	"Carmen"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.5655	0	0	0	0	0	0	0	0	0
"AMGS70400311"	"COMPAÑÍA DE APOYO MARÍTIMO DEL GOLFO, S.A. DE C.V.,CAMGSA"	"Otros"	"CAMPECHE"	"Carmen"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.5655	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	22.2521	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"Cr"	"Cromo (compuestos)"	"Kg"	0	78.8546	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"Ni"	"Níquel (compuestos)"	"Kg"	0	44.5041	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"Pb"	"Plomo (compuestos)"	"Kg"	0	82.1475	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"50-00-0"	"Formaldehido"	"Kg"	5222.735184	0	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"7440-38-2"	"Arsénico"	"Kg"	2.285293135	0	0	0	0	0	0	0	0	0	0
"AMIAD3105011"	"AES MERIDA III S DE RL DE CV,AES MERIDA III"	"Generación de energia electrica"	"YUCATAN"	"Merida"	"75-07-0"	"Acetaldehido"	"Kg"	290.961357	0	0	0	0	0	0	0	0	0	0
"AMI0101100075"	"ACABADOS METALICOS INNOVADORES S.A. DE C.V.,"	"Automotriz"	"AGUASCALIENTES"	"San Francisco de los Romo"	"124-38-9"	"Bióxido de carbono"	"Kg"	350618.4	0	0	0	0	0	0	0	0	0	0
"AMI0101100075"	"ACABADOS METALICOS INNOVADORES S.A. DE C.V.,"	"Automotriz"	"AGUASCALIENTES"	"San Francisco de los Romo"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	45	0	0	0
"AMM1103700037"	"AAM MAQUILADORA MEXICO S DE RL DE CV,AAM MAQUILADORA SILAO MANUFACTURING FACILITIES (SMF)"	"Automotriz"	"GUANAJUATO"	"Silao"	"124-38-9"	"Bióxido de carbono"	"Kg"	1761213	0	0	0	0	0	0	0	0	0	0
"AMM1103700160"	"AAM MAQUILADORA MEXICO S DE RL DE CV,PLANTA 6"	"Automotriz"	"GUANAJUATO"	"Silao"	"124-38-9"	"Bióxido de carbono"	"Kg"	1892590	0	0	0	0	0	0	0	0	0	0
"AMM6S2904811"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,, ""PLANTA TLAXCALA"""	"Cemento y Cal"	"TLAXCALA"	"La Magdalena Tlaltelulco"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.1712	0	0
"AMM6S2904811"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,, ""PLANTA TLAXCALA"""	"Cemento y Cal"	"TLAXCALA"	"La Magdalena Tlaltelulco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.8635	0	0
"AMM6S2904811"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,, ""PLANTA TLAXCALA"""	"Cemento y Cal"	"TLAXCALA"	"La Magdalena Tlaltelulco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	4.8723	0	0
"AMM6S2904811"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,, ""PLANTA TLAXCALA"""	"Cemento y Cal"	"TLAXCALA"	"La Magdalena Tlaltelulco"	"124-38-9"	"Bióxido de carbono"	"Kg"	32433185.7408	0	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,AMERICAN STANDARD"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.8024	1.8023	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,AMERICAN STANDARD"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Ni"	"Níquel (compuestos)"	"Kg"	0	10.5773	10.5782	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,AMERICAN STANDARD"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Pb"	"Plomo (compuestos)"	"Kg"	0	5.7624	5.7624	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,AMERICAN STANDARD"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	40.4167	0	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V.,AMERICAN STANDARD"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	34.8319	0	0	0	0	0	0	0	0	0	0
"AMM9M1103711"	"AAM MAQUILADORA MEXICO S DE RL DE CV,AAM MAQUILADORA"	"Automotriz"	"GUANAJUATO"	"Silao"	"124-38-9"	"Bióxido de carbono"	"Kg"	2073110	0	0	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"As"	"Arsénico (compuestos)"	"Kg"	0	57.6607	0.0351	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	606.9549	0.3696	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"Cr"	"Cromo (compuestos)"	"Kg"	0	3034.7746	1.848	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	15.1739	0.0092	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"Ni"	"Níquel (compuestos)"	"Kg"	0	3034.7746	1.848	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"Pb"	"Plomo (compuestos)"	"Kg"	0	3034.7746	1.848	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	606.9549	0.3696	0	0	0	0	0	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	29	0	0	0
"AMOS71605321"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES  DE ATAPANEO"	"Otros"	"MICHOACAN"	"Morelia"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	24.5	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"As"	"Arsénico (compuestos)"	"Kg"	0	6.9204	0.0122	0	0	0	0	0	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	9.0457	0.1747	0	0	0	0	0	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"Cr"	"Cromo (compuestos)"	"Kg"	0	45.2285	0.8736	0	0	0	0	0	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"Ni"	"Níquel (compuestos)"	"Kg"	0	45.2285	0.8736	0	0	0	0	0	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"Pb"	"Plomo (compuestos)"	"Kg"	0	45.2285	0.8736	0	0	0	0	0	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	81.67	0	0	0
"AMO1605300724"	"AQUASOL MORELIA SA DE CV,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES ITZICUAROS"	"Otros"	"MICHOACAN"	"Morelia"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	52.06	0	0	0
"AMO1900600139"	"AEROPUERTO DE MONTERREY, S.A. DE C.V.,"	"Otros"	"NUEVO LEON"	"Apodaca"	"Cr"	"Cromo (compuestos)"	"Kg"	0	4.9539	2.1693	0	0	0	0	0	0	0	0
"AMO1900600139"	"AEROPUERTO DE MONTERREY, S.A. DE C.V.,"	"Otros"	"NUEVO LEON"	"Apodaca"	"Ni"	"Níquel (compuestos)"	"Kg"	0	4.9769	2.1838	0	0	0	0	0	0	0	0
"AMO1900600139"	"AEROPUERTO DE MONTERREY, S.A. DE C.V.,"	"Otros"	"NUEVO LEON"	"Apodaca"	"Pb"	"Plomo (compuestos)"	"Kg"	0	4.9407	2.1693	0	0	0	0	0	0	0	0
"AMO3104800016"	"AGROINDUSTRIAS MOBA SPR DE RL DE CV,MOBA 1"	"Alimenticio y/o de consumo humano"	"YUCATAN"	"Maxcanu"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	5.8065	0	0	0	0	0	0	0	0
"AMQ1507500006"	"ALVA-MEX QUÍMICA, S.A. DE C.V.,ALVA-MEX"	"Pinturas y tintas"	"MEXICO"	"San Martin de las Piramides"	"108-88-3"	"Tolueno"	"Kg"	0	0	0	0	0	0	0	48938.7	0	0	0
"AMQ1507500006"	"ALVA-MEX QUÍMICA, S.A. DE C.V.,ALVA-MEX"	"Pinturas y tintas"	"MEXICO"	"San Martin de las Piramides"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	0	0	0	0	0	0	0	73408.1	0	0	0
"AMR5Q1505811"	"AOC MEXICANA  DE RESINAS, S.A. DE C.V.,AOC MEXICANA DE RESINAS, S.A. DE C.V."	"Quimica"	"MEXICO"	"Nezahualcoyotl"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.9814	0	0
"AMR5Q1505811"	"AOC MEXICANA  DE RESINAS, S.A. DE C.V.,AOC MEXICANA DE RESINAS, S.A. DE C.V."	"Quimica"	"MEXICO"	"Nezahualcoyotl"	"106-51-4"	"P-benzoquinona"	"Kg"	1460.8	0	0	0	0	0	0	7.7	0	0	0
"AMR5Q1505811"	"AOC MEXICANA  DE RESINAS, S.A. DE C.V.,AOC MEXICANA DE RESINAS, S.A. DE C.V."	"Quimica"	"MEXICO"	"Nezahualcoyotl"	"108-95-2"	"Fenol"	"Kg"	4252.162	0	0	0	0	0	0	55.56	0	0	0
"AMR5Q1505811"	"AOC MEXICANA  DE RESINAS, S.A. DE C.V.,AOC MEXICANA DE RESINAS, S.A. DE C.V."	"Quimica"	"MEXICO"	"Nezahualcoyotl"	"124-38-9"	"Bióxido de carbono"	"Kg"	2948545	0	0	0	0	0	0	0	0	0	0
"ANA5P2108511"	"AGRICULTURA NACIONAL S.A. DE C.V.,"	"Quimica"	"PUEBLA"	"Izucar de Matamoros"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.8615	0	0	0	0	0	0	0	0
"ANA5P2108511"	"AGRICULTURA NACIONAL S.A. DE C.V.,"	"Quimica"	"PUEBLA"	"Izucar de Matamoros"	"124-38-9"	"Bióxido de carbono"	"Kg"	166066.363	0	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"NOURYON CHEMICALS SA DE CV,"	"Quimica"	"MEXICO"	"La Paz"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	7.2782	0	0
"ANC5H1507011"	"NOURYON CHEMICALS SA DE CV,"	"Quimica"	"MEXICO"	"La Paz"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	43.3054	0	0
"ANC5H1507011"	"NOURYON CHEMICALS SA DE CV,"	"Quimica"	"MEXICO"	"La Paz"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	36.3911	0	0
"ANC5H1507011"	"NOURYON CHEMICALS SA DE CV,"	"Quimica"	"MEXICO"	"La Paz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	72.7822	0	0
"ANC5H1507011"	"NOURYON CHEMICALS SA DE CV,"	"Quimica"	"MEXICO"	"La Paz"	"108-88-3"	"Tolueno"	"Kg"	0	0	0	0	0	0	0	0	0	70942.6	0
"ANO1901800064"	"ABNER DEL NORTE, S.A. DE C.V.,PLANTA GARCIA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Garcia"	"124-38-9"	"Bióxido de carbono"	"Kg"	4031456.32	0	0	0	0	0	0	0	0	0	0
"ANXQV1903211"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA LAMPAZOS"	"Quimica"	"NUEVO LEON"	"Lampazos de Naranjo"	"124-38-9"	"Bióxido de carbono"	"Kg"	109639	0	0	0	0	0	0	0	0	0	0
"ANXQV1904812"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA II"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	19012460	0	0	0	0	0	0	0	0	0	0
"ANX2201101112"	"ALEN DEL NORTE, S.A. DE C.V., (RECICLADO QUERETARO)"	"Quimica"	"QUERETARO"	"El Marques"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.8121
"ANX2201101112"	"ALEN DEL NORTE, S.A. DE C.V., (RECICLADO QUERETARO)"	"Quimica"	"QUERETARO"	"El Marques"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.6623
"ANX2201101112"	"ALEN DEL NORTE, S.A. DE C.V., (RECICLADO QUERETARO)"	"Quimica"	"QUERETARO"	"El Marques"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	9.5659
"ANX2201101112"	"ALEN DEL NORTE, S.A. DE C.V., (RECICLADO QUERETARO)"	"Quimica"	"QUERETARO"	"El Marques"	"124-38-9"	"Bióxido de carbono"	"Kg"	889677.05	0	0	0	0	0	0	0	0	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	9.5935	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	27.0892	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	7.2621	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	17.0876	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	27.7185	0	0
"ANX631904811"	"ALEN DEL NORTE, S.A. DE C.V.,ALEN DEL NORTE PLANTA I"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	5313070.11	0	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV,ACUMULADORES OMEGA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	2.0965	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV,ACUMULADORES OMEGA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"124-38-9"	"Bióxido de carbono"	"Kg"	1396045.04	0	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV,ACUMULADORES OMEGA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	13.109	0	0	0	315396.8	0	0	613.0775	0	0	0
"AON1412000982"	"AF OPERADORA DE NEGOCIOS, S.A. DE C.V.,"	"Quimica"	"JALISCO"	"Zapopan"	"124-38-9"	"Bióxido de carbono"	"Kg"	306403.2	0	0	0	0	0	0	0	0	0	0
"APA1Z3000311"	"ACEITES DE PALMA, SA DE CV,ACEITES DE PALMA S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Acayucan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.829	0	0	0	0	0	0	0	0
"APA1Z3000311"	"ACEITES DE PALMA, SA DE CV,ACEITES DE PALMA S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Acayucan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.829	0	0	0	0	0	0	0	0
"APA1Z3000311"	"ACEITES DE PALMA, SA DE CV,ACEITES DE PALMA S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Acayucan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.84	0	0	0	0	0	0	0	0
"APA1Z3000311"	"ACEITES DE PALMA, SA DE CV,ACEITES DE PALMA S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Acayucan"	"124-38-9"	"Bióxido de carbono"	"Kg"	2775970	0	0	0	0	0	0	0	0	0	0
"APA1Z3000311"	"ACEITES DE PALMA, SA DE CV,ACEITES DE PALMA S.A. DE C.V."	"Quimica"	"VERACRUZ"	"Acayucan"	"74-82-8"	"Metano"	"Kg"	150522.4	0	0	0	0	0	0	0	0	0	0
"APA8A1904611"	"ANODIZADOS Y PARTES DE ALUMINIO, S.A. DE C.V.,"	"Quimica"	"NUEVO LEON"	"San Nicolas de los Garza"	"124-38-9"	"Bióxido de carbono"	"Kg"	178296.3	0	0	0	0	0	0	0	0	0	0
"APISH1605212"	"ADMINISTRACION PORTUARIA INTEGRAL DE LAZARO CARDENAS, S.A. DE C.V.,ADMINISTRACIÓN PORTUARIA INTEGRAL DE LÁZARO CÁRDENAS SN DE CV"	"Otros"	"MICHOACAN"	"Lazaro Cardenas"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.0404	0.1844	0	0	0	0	0	0	0	0
"APL572402811"	"ALUPRINT PLEGADIZOS, S. DE R.L. DE C.V.,"	"Celulosa y papel"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.2327	0	0
