"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"BMU361412011"	"BEBIDAS MUNDIALES, S. DE R. L. DE C. V.,BEBIDAS MUNDIALES PLANTA ZAPOPAN"	"Bebidas y tabaco"	"JALISCO"	"Zapopan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	12.0776	0	0	0	0	0	0	0	0	0
"BMU361412011"	"BEBIDAS MUNDIALES, S. DE R. L. DE C. V.,BEBIDAS MUNDIALES PLANTA ZAPOPAN"	"Bebidas y tabaco"	"JALISCO"	"Zapopan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	12.0776	0	0	0	0	0	0	0	0	0
"BMU361412011"	"BEBIDAS MUNDIALES, S. DE R. L. DE C. V.,BEBIDAS MUNDIALES PLANTA ZAPOPAN"	"Bebidas y tabaco"	"JALISCO"	"Zapopan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	12.0776	0	0	0	0	0	0	0	0	0
"BMU361902621"	"BEBIDAS MUNDIALES, S. DE R. L. DE C. V., BEBIDAS MUNDIALES, S. DE R.L. DE C.V. PLANTA GUADALUPE"	"Bebidas y tabaco"	"NUEVO LEON"	"Guadalupe"	"124-38-9"	"Bióxido de carbono"	"Kg"	20804310	0	0	0	0	0	0	0	0	0	0
"BMU361903931"	"BEBIDAS MUNDIALES, S. DE R. L. DE C. V.,"	"Bebidas y tabaco"	"NUEVO LEON"	"Monterrey"	"124-38-9"	"Bióxido de carbono"	"Kg"	9997230	0	0	0	0	0	0	0	0	0	0
"BNLLJ1903911"	"BASCULAS NUEVO LEON SA DE CV,BASCULAS NUEVO LEON"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Monterrey"	"124-38-9"	"Bióxido de carbono"	"Kg"	124800	0	0	0	0	0	0	0	0	0	0
"BNM6B1901211"	"BRIDGESTONE NEUMÁTICOS DE MONTERREY, S.A. DE C.V.,PLANTA CIÉNEGA DE FLORES"	"Automotriz"	"NUEVO LEON"	"Cienega de Flores"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	1.39	0	0	0	0	0	35.64	0	0	0
"BNM6B1901211"	"BRIDGESTONE NEUMÁTICOS DE MONTERREY, S.A. DE C.V.,PLANTA CIÉNEGA DE FLORES"	"Automotriz"	"NUEVO LEON"	"Cienega de Flores"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	89.1	0	0	0
"BNM6B1901211"	"BRIDGESTONE NEUMÁTICOS DE MONTERREY, S.A. DE C.V.,PLANTA CIÉNEGA DE FLORES"	"Automotriz"	"NUEVO LEON"	"Cienega de Flores"	"Pb"	"Plomo (compuestos)"	"Kg"	0	34.77	0	0	0	0	0	0	0	0	0
"BNM6B1901211"	"BRIDGESTONE NEUMÁTICOS DE MONTERREY, S.A. DE C.V.,PLANTA CIÉNEGA DE FLORES"	"Automotriz"	"NUEVO LEON"	"Cienega de Flores"	"124-38-9"	"Bióxido de carbono"	"Kg"	9651222	0	0	0	0	0	0	0	0	0	0
"BNO1802000020"	"FIDEICOMISO BAHÍA DE BANDERAS,FIBBA"	"Otros"	"NAYARIT"	"Bahia de Banderas"	"As"	"Arsénico (compuestos)"	"Kg"	0	2.599	0.1501	0	0	0	0	0	0	0	0
"BNO1802000020"	"FIDEICOMISO BAHÍA DE BANDERAS,FIBBA"	"Otros"	"NAYARIT"	"Bahia de Banderas"	"Cr"	"Cromo (compuestos)"	"Kg"	0	9.598	0.0322	0	0	0	0	0	0	0	0
"BNO1802000020"	"FIDEICOMISO BAHÍA DE BANDERAS,FIBBA"	"Otros"	"NAYARIT"	"Bahia de Banderas"	"Ni"	"Níquel (compuestos)"	"Kg"	0	5.9603	0.0214	0	0	0	0	0	0	0	0
"BNO1802000020"	"FIDEICOMISO BAHÍA DE BANDERAS,FIBBA"	"Otros"	"NAYARIT"	"Bahia de Banderas"	"Pb"	"Plomo (compuestos)"	"Kg"	0	2.7846	0.1608	0	0	0	0	0	0	0	0
"BOC9M0900311"	"BOCAR, S.A. DE C.V.,BOCAR"	"Automotriz"	"DISTRITO FEDERAL"	"Coyoacan"	"124-38-9"	"Bióxido de carbono"	"Kg"	249003.434	0	0	0	0	0	0	0	0	0	0
"BOC9M0900311"	"BOCAR, S.A. DE C.V.,BOCAR"	"Automotriz"	"DISTRITO FEDERAL"	"Coyoacan"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	55.65	0	0	0	0
"BOC9M0900311"	"BOCAR, S.A. DE C.V.,BOCAR"	"Automotriz"	"DISTRITO FEDERAL"	"Coyoacan"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	19.08	0	0	0	0
"BOC9M1505111"	"BOCAR, S.A. DE C.V.,BOCAR, S.A DE C.V  SUCURSAL LERMA"	"Automotriz"	"MEXICO"	"Lerma"	"124-38-9"	"Bióxido de carbono"	"Kg"	4921452.91	0	0	0	0	0	0	0	0	0	0
"BOQBB1605311"	"ERIC ODRANOEL BOBADILLA QUINTERO,TRANSFORMADORA DEL CENTRO DE MICHOACAN"	"Metalurgica (incluye la siderurgica)"	"MICHOACAN"	"Morelia"	"PCDDs"	"Dioxinas"	"Kg"	0.0012	0	0	0	0	0	0	0	0	0	0
"BOR2200600087"	"BIOTECNOLOGIA ORGANICA S.A. DE C.V.,BIOTECNOLOGIA ORGANICA"	"Quimica"	"QUERETARO"	"Corregidora"	"124-38-9"	"Bióxido de carbono"	"Kg"	225120	0	0	0	0	0	0	0	0	0	0
"BPM5Y1610711"	"BEMIS PACKAGING MEXICO S.A. DE C.V.,BPM PLANTA ZACAPU"	"Articulos y productos plasticos"	"MICHOACAN"	"Zacapu"	"124-38-9"	"Bióxido de carbono"	"Kg"	2232067.26	0	0	0	0	0	0	0	0	0	0
"BPM861904811"	"BN PRODUCTOS MAQUINADOS Y SINTERIZADOS DE MÉXICO, S. DE R.L. DE C.V.,BN"	"Automotriz"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	2912573.75	0	0	0	0	0	0	0	0	0	0
"BPP0708900073"	"BIO PAPPEL PRODUCTS, S.A. DE C.V.,- PLANTA TAPACHULA"	"Celulosa y papel"	"CHIAPAS"	"Tapachula"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.5955	0	0
"BPP0708900073"	"BIO PAPPEL PRODUCTS, S.A. DE C.V.,- PLANTA TAPACHULA"	"Celulosa y papel"	"CHIAPAS"	"Tapachula"	"7439-97-6"	"Mercurio"	"Kg"	0	0	0	0	0	0	0	24.12	0	0	0
"BPP0708900073"	"BIO PAPPEL PRODUCTS, S.A. DE C.V.,- PLANTA TAPACHULA"	"Celulosa y papel"	"CHIAPAS"	"Tapachula"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	0	1.5955	0	0
"BPP1510400196"	"BIO PAPPEL PRODUCTS, S.A. DE C.V.,BIO PAPPEL PLANTA TLALNEPANTLA"	"Celulosa y papel"	"MEXICO"	"Tlalnepantla de Baz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	7.3456	0	0
"BPP1512102394"	"BIO PAPPEL PRODUCTS S.A. DE C.V., PLANTA IZCALLI"	"Celulosa y papel"	"MEXICO"	"Cuautitlan Izcalli"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.3886	0	0
"BPP1512102394"	"BIO PAPPEL PRODUCTS S.A. DE C.V., PLANTA IZCALLI"	"Celulosa y papel"	"MEXICO"	"Cuautitlan Izcalli"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.7772	0	0
"BPP1512102394"	"BIO PAPPEL PRODUCTS S.A. DE C.V., PLANTA IZCALLI"	"Celulosa y papel"	"MEXICO"	"Cuautitlan Izcalli"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	0	2.7772	0	0
"BPP1512102394"	"BIO PAPPEL PRODUCTS S.A. DE C.V., PLANTA IZCALLI"	"Celulosa y papel"	"MEXICO"	"Cuautitlan Izcalli"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	0	1.3886	0	0
"BPP2500600844"	"BIO PAPPEL PRODUCTS, S.A. DE C.V.,BIO PAPPEL"	"Celulosa y papel"	"SINALOA"	"Culiacan"	"124-38-9"	"Bióxido de carbono"	"Kg"	242349.756	0	0	0	0	0	0	0	0	0	0
"BPR0503500001"	"BAPO PROMETAL SA DE CV,"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Torreon"	"124-38-9"	"Bióxido de carbono"	"Kg"	356721	0	0	0	0	0	0	0	0	0	0
"BPU2111400602"	"BEBIDAS PURIFICADAS S DE RL DE CV,BEBIDAS PURIFICADAS, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"PUEBLA"	"Puebla"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	8.4218	0	0	0	0	0	0	0	0
"BPU2111400602"	"BEBIDAS PURIFICADAS S DE RL DE CV,BEBIDAS PURIFICADAS, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"PUEBLA"	"Puebla"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	23.7139	0	0	0	0	0	0	0	0
"BPU2111400602"	"BEBIDAS PURIFICADAS S DE RL DE CV,BEBIDAS PURIFICADAS, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"PUEBLA"	"Puebla"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	23.049	0	0	0	0	0	0	0	0
"BPU2111400602"	"BEBIDAS PURIFICADAS S DE RL DE CV,BEBIDAS PURIFICADAS, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"PUEBLA"	"Puebla"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	24.6004	0	0	0	0	0	0	0	0
"BPU2700400612"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA VILLAHERMOSA"	"Bebidas y tabaco"	"TABASCO"	"Centro"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.0138	0	0	0	0	0	0	0	0	0
"BPU3010500570"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA PASO DEL TORO"	"Bebidas y tabaco"	"VERACRUZ"	"Medellin"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	8.7407
"BPU3010500570"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA PASO DEL TORO"	"Bebidas y tabaco"	"VERACRUZ"	"Medellin"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	29.6881
"BPU3010500570"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA PASO DEL TORO"	"Bebidas y tabaco"	"VERACRUZ"	"Medellin"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	70.076
"BPU3010500570"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA PASO DEL TORO"	"Bebidas y tabaco"	"VERACRUZ"	"Medellin"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	29.0853
"BPU3010800099"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA MINATITLAN"	"Bebidas y tabaco"	"VERACRUZ"	"Minatitlan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	1.4667	0	0	0	0	0	0	0	0	0
"BPU3010800099"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA MINATITLAN"	"Bebidas y tabaco"	"VERACRUZ"	"Minatitlan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	4.082	0	0	0	0	0	0	0	0	0
"BPU3010800099"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA MINATITLAN"	"Bebidas y tabaco"	"VERACRUZ"	"Minatitlan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	14.5249	0	0	0	0	0	0	0	0	0
"BPU3010800099"	"BEBIDAS PURIFICADAS S DE RL DE CV,PLANTA MINATITLAN"	"Bebidas y tabaco"	"VERACRUZ"	"Minatitlan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	2.4833	0	0	0	0	0	0	0	0	0
"BQU2201400022"	"BRP QUERETARO SA DE CV,"	"Automotriz"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	278366	0	0	0	0	0	0	0	0	0	0
"BRE1503300332"	"BARNICES Y RESINAS S.A. DE C.V.,BARNICES Y RESINAS S.A. DE C.V."	"Quimica"	"MEXICO"	"Ecatepec de Morelos"	"124-38-9"	"Bióxido de carbono"	"Kg"	379834	0	0	0	0	0	0	0	0	0	0
"BRE2803200115"	"BBP REYNOSA S DE RL DE CV,"	"Articulos y productos compuestos de diferentes materiales"	"TAMAULIPAS"	"Reynosa"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.734	0	0
"BRU5T1501411"	"BRULUAGSA SA DE CV,"	"Quimica"	"MEXICO"	"Atlacomulco"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.15032	0	0	0	0	0	0	0	0	0
"BRU5T1501411"	"BRULUAGSA SA DE CV,"	"Quimica"	"MEXICO"	"Atlacomulco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.34395	0	0	0	0	0	0	0	0	0
"BRU5T1501411"	"BRULUAGSA SA DE CV,"	"Quimica"	"MEXICO"	"Atlacomulco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	2.507176	0	0	0	0	0	0	0	0	0
"BRU5T1501411"	"BRULUAGSA SA DE CV,"	"Quimica"	"MEXICO"	"Atlacomulco"	"124-38-9"	"Bióxido de carbono"	"Kg"	1525014.936	0	0	0	0	0	0	0	0	0	0
"BSI871100511"	"BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S. A. DE C.V.,BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Apaseo el Grande"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.3472	0	0	0	0	0	0	0	0
"BSI871100511"	"BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S. A. DE C.V.,BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Apaseo el Grande"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.7878	0	0	0	0	0	0	0	0
"BSI871100511"	"BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S. A. DE C.V.,BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Apaseo el Grande"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.9924	0	0	0	0	0	0	0	0
"BSI871100511"	"BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S. A. DE C.V.,BURNER SYSTEMS INTERNATIONAL DE MÉXICO, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"GUANAJUATO"	"Apaseo el Grande"	"124-38-9"	"Bióxido de carbono"	"Kg"	2637339	0	0	0	0	0	0	0	0	0	0
"BSO7S1510411"	"VOESTALPINE BOHLER WELDING MÉXICO SA. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tlalnepantla de Baz"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.1211	0	0
"BTE0200200003"	"BI TECHNOLOGIES S.A. DE C.V.,IRC RESISTORS MEXICALI"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Mexicali"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	119.98	0	0	0	0	0	0
"BTE0200200003"	"BI TECHNOLOGIES S.A. DE C.V.,IRC RESISTORS MEXICALI"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Mexicali"	"100-42-5"	"Estireno (fenil etileno)"	"Kg"	0	0	0	0	0	0	0	1089.12	0	0	0
"BTE0200200003"	"BI TECHNOLOGIES S.A. DE C.V.,IRC RESISTORS MEXICALI"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Mexicali"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	178.3183	0	0	0	0	0	0
"BTM1505100107"	"BIO TRATAMIENTOS MÉXICO, S. A. DE C.V.,BIOTRAMEX"	"Tratamiento de residuos peligrosos"	"MEXICO"	"Lerma"	"124-38-9"	"Bióxido de carbono"	"Kg"	890771.86	0	0	0	0	0	0	0	0	0	0
"BTM301403911"	"BROWN-FORMAN MEXICO S. DE R.L. DE C.V.,CASA HERRADURA"	"Bebidas y tabaco"	"JALISCO"	"Amatitan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	1.26	0	0	0	0	0	0	0	0	0
"BTM301403911"	"BROWN-FORMAN MEXICO S. DE R.L. DE C.V.,CASA HERRADURA"	"Bebidas y tabaco"	"JALISCO"	"Amatitan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	33.1054	0	0	0	0	0	0	0	0	0
"BTM301403911"	"BROWN-FORMAN MEXICO S. DE R.L. DE C.V.,CASA HERRADURA"	"Bebidas y tabaco"	"JALISCO"	"Amatitan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	11.9365	0	0	0	0	0	0	0	0	0
"BTM301403911"	"BROWN-FORMAN MEXICO S. DE R.L. DE C.V.,CASA HERRADURA"	"Bebidas y tabaco"	"JALISCO"	"Amatitan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	11.9365	0	0	0	0	0	0	0	0	0
"BTM9G1306111"	"BOMBARDIER TRANSPORTATION MÉXICO,NA"	"Automotriz"	"HIDALGO"	"Tepeapulco"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	1.3292	0	0	0	0	0	0	0	0	0
"BTM9G1306111"	"BOMBARDIER TRANSPORTATION MÉXICO,NA"	"Automotriz"	"HIDALGO"	"Tepeapulco"	"Cr"	"Cromo (compuestos)"	"Kg"	0	6.646	0	0	0	0	0	0	0	0	0
"BTM9G1306111"	"BOMBARDIER TRANSPORTATION MÉXICO,NA"	"Automotriz"	"HIDALGO"	"Tepeapulco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	6.646	0	0	0	0	0	0	0	0	0
"BTM9G1306111"	"BOMBARDIER TRANSPORTATION MÉXICO,NA"	"Automotriz"	"HIDALGO"	"Tepeapulco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	6.646	0	0	0	0	0	0	0	0	0
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	83.3044
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1162.8147
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4364.7426
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	30.8535
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4267.0591
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4971.6441
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"124-38-9"	"Bióxido de carbono"	"Kg"	8179111.169849	0	0	0	0	0	0	0	0	0	0
"BWLM90400311"	"BERGESEN WORLDWIDE LIMITED,"	"Petroleo y petroquimica"	"CAMPECHE"	"Carmen"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0	0	0	0	0	0	0	0	0	823.7872
"BYE170000002"	"BURLINGTON YECAPIXTLA, S.A. DE C.V.,"	"Otros"	"MORELOS"	"Yecapixtla"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	2.1425	0	0	0	0	0	0	0	0
"BYE170000002"	"BURLINGTON YECAPIXTLA, S.A. DE C.V.,"	"Otros"	"MORELOS"	"Yecapixtla"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	18.6298	0	0	0	0	0	0	0	0
"BYE170000002"	"BURLINGTON YECAPIXTLA, S.A. DE C.V.,"	"Otros"	"MORELOS"	"Yecapixtla"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	93.1488	0	0	0	0	0	0	0	0
"BYE170000002"	"BURLINGTON YECAPIXTLA, S.A. DE C.V.,"	"Otros"	"MORELOS"	"Yecapixtla"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	93.1488	0	0	0	0	0	0	0	0
"BYP9M2201611"	"BYPASA, S.A. DE C.V.,"	"Automotriz"	"QUERETARO"	"San Juan del Rio"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	1406.684	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC, S.A. DE C.V.,CENTRAL ANAHUAC"	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"10102-44-0"	"Bióxido de nitrógeno"	"Kg"	1157740.55	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC, S.A. DE C.V.,CENTRAL ANAHUAC"	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"124-38-9"	"Bióxido de carbono"	"Kg"	1318922407.37	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC, S.A. DE C.V.,CENTRAL ANAHUAC"	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"50-00-0"	"Formaldehido"	"Kg"	8499.72	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC, S.A. DE C.V.,CENTRAL ANAHUAC"	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"74-82-8"	"Metano"	"Kg"	102582.85	0	0	0	0	0	0	0	0	0	0
"CACAD2804011"	"CENTRAL ANAHUAC, S.A. DE C.V.,CENTRAL ANAHUAC"	"Generación de energia electrica"	"TAMAULIPAS"	"Valle Hermoso"	"75-07-0"	"Acetaldehido"	"Kg"	478.48	0	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"As"	"Arsénico (compuestos)"	"Kg"	0	1.273	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	15.5116	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	2.3574	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	294.6725	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	50.6837	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"124-38-9"	"Bióxido de carbono"	"Kg"	156434.2634	0	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"7439-97-6"	"Mercurio"	"Kg"	0	2.35	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	294.6725	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-38-2"	"Arsénico"	"Kg"	0	1.29	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-43-9"	"Cadmio"	"Kg"	0	15.3636	0	0	0	0	0	0	0	0	0
"CAF233008511"	"CAFIVER, S.A. DE C.V.,CAFIVER"	"Alimenticio y/o de consumo humano"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	0	70.7214	0	0	0	0	0	0	0	0	0
"CAI8A1409811"	"CROMADORA ALAMO INDUSTRIAL, SA DE CV,CROMADORA ALAMO INDUSTRIAL SA DE CV"	"Quimica"	"JALISCO"	"Tlaquepaque"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	2450	0	0	0
"CAL2800300044"	"COMPRESIÓN ALTAMIRA S.A DE C.V.,"	"Petroleo y petroquimica"	"TAMAULIPAS"	"Altamira"	"124-38-9"	"Bióxido de carbono"	"Kg"	85277490	0	0	0	0	0	0	0	0	0	0
"CAL6M0200411"	"CALINOR, S.A. DE C.V.,"	"Quimica"	"BAJA CALIFORNIA"	"Tijuana"	"75-09-2"	"Cloruro de metileno"	"Kg"	0	0	0	0	0	0	0	11575	0	0	0
"CAMK90400321"	"CONSTRUCTORA Y ARRENDADORA MÉXICO S.A. DE C.V.,CAMSA"	"Otros"	"CAMPECHE"	"Carmen"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.8753	0	0	0	0	0	0	0	0	0
"CAMK90400321"	"CONSTRUCTORA Y ARRENDADORA MÉXICO S.A. DE C.V.,CAMSA"	"Otros"	"CAMPECHE"	"Carmen"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.8403	0	0	0	0	0	0	0	0	0
"CAMK90400321"	"CONSTRUCTORA Y ARRENDADORA MÉXICO S.A. DE C.V.,CAMSA"	"Otros"	"CAMPECHE"	"Carmen"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.8228	0	0	0	0	0	0	0	0	0
