"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"COM3003900300"	"CELANESE OPERATIONS MEXICO, S. DE R. L. DE C. V.,"	"Quimica"	"VERACRUZ"	"Coatzacoalcos"	"Ni"	"Níquel (compuestos)"	"Kg"	0	32.5918	0	0	0	0	0	0	0	0	0
"CEL9M1100711"	"CELAY, S.A. DE C.V.,"	"Automotriz"	"GUANAJUATO"	"Celaya"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.64	0.64	0	0	0	0	0	3.59	0	0
"CME0200200517"	"CELESTICA DE MEXICALI S.A. DE C.V.,"	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Mexicali"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	384	384	0	0	0	0	0	0
"CCS5B2604211"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"SONORA"	"Navojoa"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.9109
"CCS5B2604211"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"SONORA"	"Navojoa"	"10024-97-2"	"Oxido nitroso"	"Kg"	111745	0	0	0	0	0	0	0	0	0	0
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"BAJA CALIFORNIA"	"Tijuana"	"124-38-9"	"Bióxido de carbono"	"Kg"	3330700	0	0	0	0	0	0	0	0	0	0
"CCS570200411"	"CELULOSA Y CORRUGADOS DE SONORA S.A. DE C.V.,"	"Celulosa y papel"	"BAJA CALIFORNIA"	"Tijuana"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.4714	0	0
"CPB561102011"	"CELULOSA Y PAPEL DEL BAJÍO S.A. DE C.V.,"	"Celulosa y papel"	"GUANAJUATO"	"Leon"	"124-38-9"	"Bióxido de carbono"	"Kg"	14999900	0	0	0	0	0	0	0	0	0	0
"CMA581507011"	"CELULOSAS MAIRO S DE RL DE CV,"	"Celulosa y papel"	"MEXICO"	"La Paz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	47.5	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO, S.A. DE C.V. PLANTA ACAPULCO,HOLCIM"	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"71-43-2"	"Benceno"	"Kg"	577.0365	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO, S.A. DE C.V. PLANTA ACAPULCO,HOLCIM"	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	5.0404	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO, S.A. DE C.V. PLANTA ACAPULCO,HOLCIM"	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"PCDDs"	"Dioxinas"	"Kg"	0.000000087053	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO, S.A. DE C.V. PLANTA ACAPULCO,HOLCIM"	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"PCDFs"	"Furanos"	"Kg"	0.000001175228	0	0	0	0	0	0	0	0	0	0
"CAP1F1200111"	"CEMENTOS APASCO, S.A. DE C.V. PLANTA ACAPULCO,HOLCIM"	"Cemento y Cal"	"GUERRERO"	"Acapulco de Juarez"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	2.3694	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"As"	"Arsénico (compuestos)"	"Kg"	2.6843	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"71-43-2"	"Benceno"	"Kg"	1919.2618	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"Cr"	"Cromo (compuestos)"	"Kg"	46.0937	0	1.5686	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"PCDDs"	"Dioxinas"	"Kg"	0.000044	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"PCDFs"	"Furanos"	"Kg"	0.000023	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"7439-97-6"	"Mercurio"	"Kg"	11.6	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"Hg"	"Mercurio (compuestos)"	"Kg"	11.6368	0	0	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	2.3528	0	0	0	0	0	0	0	0
"CAP731501011"	"CEMENTOS APASCO S.A. DE C.V., PLANTA APAXCO"	"Cemento y Cal"	"MEXICO"	"Apaxco"	"Pb"	"Plomo (compuestos)"	"Kg"	17.0712	0	6.2742	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"7440-43-9"	"Cadmio"	"Kg"	2.57	0	0	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.771	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"PCDDs"	"Dioxinas"	"Kg"	0.00000274	0	0	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"PCDFs"	"Furanos"	"Kg"	0.00000516	0	0	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"7439-97-6"	"Mercurio"	"Kg"	14.63	0	0	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.417	0	0	0	0	0	0	0	0
"CAPRH2603011"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA HERMOSILLO"	"Cemento y Cal"	"SONORA"	"Hermosillo"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	1.417	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7440-38-2"	"Arsénico"	"Kg"	1.526	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	26.7	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"PCDDs"	"Dioxinas"	"Kg"	0.0000107	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"PCDFs"	"Furanos"	"Kg"	0.0000041	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7439-97-6"	"Mercurio"	"Kg"	7.6	0	0	0	0	0	0	0	0	0	0
"CAP730600911"	"CEMENTOS APASCO, S.A. DE C.V., PLANTA TECOMAN"	"Cemento y Cal"	"COLIMA"	"Tecoman"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	13.48	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7440-38-2"	"Arsénico"	"Kg"	3.007	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"71-43-2"	"Benceno"	"Kg"	1598.8	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	41.098	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"PCDDs"	"Dioxinas"	"Kg"	0.0000000002	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"PCDFs"	"Furanos"	"Kg"	0.0000000027	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7439-97-6"	"Mercurio"	"Kg"	7.518	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	9.523	0	0	0	0	0	0	0	0	0	0
"CAP730502711"	"CEMENTOS APASCO, S.A. DE C.V.,CEMENTOS APASCO S.A. DE C.V."	"Cemento y Cal"	"COAHUILA"	"Ramos Arizpe"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	19.296	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"7440-43-9"	"Cadmio"	"Kg"	2.88	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"PCDDs"	"Dioxinas"	"Kg"	0.000000000001	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"PCDFs"	"Furanos"	"Kg"	0.000000000001	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"7439-97-6"	"Mercurio"	"Kg"	13.371	0	0	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	2.457	0	0	0	0	0	0	0	0
"CAP732701211"	"CEMENTOS APASCO S.A. DE C.V.,HOLCIM MÉXICO, PLANTA MACUSPANA"	"Cemento y Cal"	"TABASCO"	"Macuspana"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	2.457	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-38-2"	"Arsénico"	"Kg"	1.4	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"71-43-2"	"Benceno"	"Kg"	1276.1	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	39.5	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"PCDDs"	"Dioxinas"	"Kg"	0.000022269000001	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"PCDFs"	"Furanos"	"Kg"	0.000018516	0	0	0	0	0	0	0	0	0	0
"CAP733008511"	"CEMENTOS APASCO SA DE CV,HOLCIM MEXICO PLANTA ORIZABA"	"Cemento y Cal"	"VERACRUZ"	"Ixtaczoquitlan"	"7439-97-6"	"Mercurio"	"Kg"	9.7	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-38-2"	"Arsénico"	"Kg"	10.75548	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"71-43-2"	"Benceno"	"Kg"	2647.503	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"124-38-9"	"Bióxido de carbono"	"Kg"	1387216059	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-43-9"	"Cadmio"	"Kg"	6.95	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.5067	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	5.9879	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	6.4533	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"PCDDs"	"Dioxinas"	"Kg"	0.0023	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"50-00-0"	"Formaldehido"	"Kg"	380.5785	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"PCDFs"	"Furanos"	"Kg"	0.000232	0	0	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	5.9879	0	0	0	0	0	0	0	0
"CMO731700811"	"CEMENTOS MOCTEZUMA, S. A. DE C. V.,PLANTA TEPETZINGO"	"Cemento y Cal"	"MORELOS"	"Emiliano Zapata"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	5.9879	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-38-2"	"Arsénico"	"Kg"	8.892	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"71-43-2"	"Benceno"	"Kg"	11856.0374	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"124-38-9"	"Bióxido de carbono"	"Kg"	1281959326.3	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-43-9"	"Cadmio"	"Kg"	1.6302	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	1.0993	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	6.5958	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	103.7403	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"PCDDs"	"Dioxinas"	"Kg"	0.0021	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"50-00-0"	"Formaldehido"	"Kg"	340.8611	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"PCDFs"	"Furanos"	"Kg"	0.0002	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7439-97-6"	"Mercurio"	"Kg"	17.7841	0	0	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	21.986	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	3.2979	0	0	0	0	0	0	0	0
"CMOR63001711"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA APAZAPAN"	"Cemento y Cal"	"VERACRUZ"	"Apazapan"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	56.3162	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-38-2"	"Arsénico"	"Kg"	10.59	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"71-43-2"	"Benceno"	"Kg"	14123.1	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"124-38-9"	"Bióxido de carbono"	"Kg"	933147522.01	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-43-9"	"Cadmio"	"Kg"	1.94	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	123.58	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"PCDDs"	"Dioxinas"	"Kg"	0.00247	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"50-00-0"	"Formaldehido"	"Kg"	406.04	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"PCDFs"	"Furanos"	"Kg"	0.00025	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7439-97-6"	"Mercurio"	"Kg"	21.18	0	0	0	0	0	0	0	0	0	0
"CMO732400811"	"CEMENTOS MOCTEZUMA S.A. DE C.V.,PLANTA CERRITOS"	"Cemento y Cal"	"SAN LUIS POTOSI"	"Cerritos"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	67.08	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"7440-38-2"	"Arsénico"	"Kg"	2.177	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"71-43-2"	"Benceno"	"Kg"	2903.178	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	25.403	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"PCDDs"	"Dioxinas"	"Kg"	0.000001012	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"PCDFs"	"Furanos"	"Kg"	0.000001012	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"7439-97-6"	"Mercurio"	"Kg"	4.355	0	0	0	0	0	0	0	0	0	0
"CMEK90200111"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA ENSENADA),CEMEX"	"Cemento y Cal"	"BAJA CALIFORNIA"	"Ensenada"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	13.79	0	0	0	0	0	0	0	0	0	0
"CME731302921"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA HUICHAPAN),CEMEX"	"Cemento y Cal"	"HIDALGO"	"Huichapan"	"PCDDs"	"Dioxinas"	"Kg"	0.0062233	0	0	0	0	0	0	0	0	0	0
"CME731302921"	"CEMEX MÉXICO S.A. DE C.V. (PLANTA HUICHAPAN),CEMEX"	"Cemento y Cal"	"HIDALGO"	"Huichapan"	"PCDFs"	"Furanos"	"Kg"	0.0062233	0	0	0	0	0	0	0	0	0	0
"CME732603011"	"CEMEX MÉXICO, S.A. DE C.V. PLANTA YAQUI,CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"7440-38-2"	"Arsénico"	"Kg"	11.496671148	0	0	0	0	0	0	0	0	0	0
"CME732603011"	"CEMEX MÉXICO, S.A. DE C.V. PLANTA YAQUI,CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"71-43-2"	"Benceno"	"Kg"	15328.894864	0	0	0	0	0	0	0	0	0	0
"CME732603011"	"CEMEX MÉXICO, S.A. DE C.V. PLANTA YAQUI,CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"7440-43-9"	"Cadmio"	"Kg"	2.108	0	0	0	0	0	0	0	0	0	0
"CME732603011"	"CEMEX MÉXICO, S.A. DE C.V. PLANTA YAQUI,CEMEX"	"Cemento y Cal"	"SONORA"	"La Colorada"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	134.128	0	0	0	0	0	0	0	0	0	0
