"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"Cr"	"Cromo (compuestos)"	"Kg"	120.915	93944.537	0	0	0	0	0	20267	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0185	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"Ni"	"Níquel (compuestos)"	"Kg"	16.8	43.94	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"Pb"	"Plomo (compuestos)"	"Kg"	78.264	0.66242857	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"124-38-9"	"Bióxido de carbono"	"Kg"	1501085.4	0	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.8	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"7439-97-6"	"Mercurio"	"Kg"	0	0.185	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"7440-38-2"	"Arsénico"	"Kg"	0	0.62	0	0	0	0	0	0	0	0	0
"AMM8A1901211"	"AS MAQUILA MEXICO, S. DE R.L. DE C.V."	"Quimica"	"NUEVO LEON"	"Cienega de Flores"	"7440-43-9"	"Cadmio"	"Kg"	0	0.16	0	0	0	0	0	0	0	0	0
"AMP5A2803211"	"AMMEX PRODUCTOS INTERNACIONAL, S. DE R.L. DE C.V. PLANTA 1"	"Equipos y articulos electronicos, electricos y domesticos"	"TAMAULIPAS"	"Reynosa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	10414	0	0	0	0	0	0
"AMP7T2803211"	"AMMEX PRODUCTOS INTERNACIONAL S. DE R.L. DE C.V. PLANTA 7"	"Metalurgica (incluye la siderurgica)"	"TAMAULIPAS"	"Reynosa"	"124-38-9"	"Bióxido de carbono"	"Kg"	168250.61	0	0	0	0	0	0	0	0	0	0
"AMR5Q1505811"	"AOC MEXICANA DE RESINAS, S.A. DE C.V."	"Quimica"	"MEXICO"	"Nezahualcoyotl"	"124-38-9"	"Bióxido de carbono"	"Kg"	5375800	0	0	0	0	0	0	0	0	0	0
"AMS5E0803711"	"ARCHWAY MARKETING SERVICES DE MEXICO S.A. DE C.V."	"Otros"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	0.029403	0	0	0	0	0	0	0	0	0	0
"ANA5P2108511"	"AGRICULTURA NACIONAL S.A. DE C.V."	"Quimica"	"PUEBLA"	"Izucar de Matamoros"	"124-38-9"	"Bióxido de carbono"	"Kg"	36803.1	0	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"AKZO NOBEL CHEMICALS S.A DE C.V."	"Quimica"	"MEXICO"	"La Paz"	"Cr"	"Cromo (compuestos)"	"Kg"	0	49.0536	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"AKZO NOBEL CHEMICALS S.A DE C.V."	"Quimica"	"MEXICO"	"La Paz"	"Ni"	"Níquel (compuestos)"	"Kg"	0	24.5268	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"AKZO NOBEL CHEMICALS S.A DE C.V."	"Quimica"	"MEXICO"	"La Paz"	"Pb"	"Plomo (compuestos)"	"Kg"	0	73.5804	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"AKZO NOBEL CHEMICALS S.A DE C.V."	"Quimica"	"MEXICO"	"La Paz"	"124-38-9"	"Bióxido de carbono"	"Kg"	2114345	0	0	0	0	0	0	0	0	0	0
"ANC5H1507011"	"AKZO NOBEL CHEMICALS S.A DE C.V."	"Quimica"	"MEXICO"	"La Paz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	4.96536	0	0	0	0	0	0	0	0	0
"ANJAI0803711"	"ARBOLES NAVIDEÑOS DE JUARÉZ S.A. DE C.V."	"Articulos y productos plasticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	589845.16	0	0	0	0	0	0	0	0	0	0
"ANJ5P1409711"	"AGRICULTURA NACIONAL DE JALISCO S.A. DE C.V."	"Quimica"	"JALISCO"	"Tlaquepaque"	"124-38-9"	"Bióxido de carbono"	"Kg"	191506.8	0	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.107	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.01937	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.645	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"Pb"	"Plomo (compuestos)"	"Kg"	21.0366	0.43	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"124-38-9"	"Bióxido de carbono"	"Kg"	266596.6	0	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.043	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"7440-38-2"	"Arsénico"	"Kg"	0	4.635	0	0	0	0	0	0	0	0	0
"AOM8Z1904111"	"ACUMULADORES OMEGA SA DE CV   -PESQUERIA-"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Pesqueria"	"7440-43-9"	"Cadmio"	"Kg"	0	0.107	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.72376	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	3.007485	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.937851	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	2.15631	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"7440-38-2"	"Arsénico"	"Kg"	0	0.178756	0	0	0	0	0	0	0	0	0
"AORKE2300511"	"AUTOBUSES DE ORIENTE ADO S.A. DE C.V."	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"7440-43-9"	"Cadmio"	"Kg"	0	0.283725	0	0	0	0	0	0	0	0	0
"AOXND1510191"	"AZINSA OXIDOS, S.A. DE C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Tultitlan"	"124-38-9"	"Bióxido de carbono"	"Kg"	536479.92	0	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.00001872	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0000001872	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.00001872	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.00003744	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.0000007488	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"7440-38-2"	"Arsénico"	"Kg"	0	0.0000003744	0	0	0	0	0	0	0	0	0
"APA7Q1505111"	"ANDAMIOS  Y  PARARRAYOS  S.A.  DE   C.V."	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Lerma"	"7440-43-9"	"Cadmio"	"Kg"	0	0.00000936	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.49517	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0232582	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	2.093238	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	2.608241	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"124-38-9"	"Bióxido de carbono"	"Kg"	36508000	0	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.431938	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"7440-38-2"	"Arsénico"	"Kg"	0	0.149517	0	0	0	0	0	0	0	0	0
"APC252115611"	"AVICULTORES Y PRODUCTORES EL CALVARIO S.A. DE C.V."	"Quimica"	"PUEBLA"	"Tehuacan"	"7440-43-9"	"Cadmio"	"Kg"	0	0.2575015	0	0	0	0	0	0	0	0	0
"APMMA1409811"	"ALCAN PACKAGING MEXICO S.A. DE C.V. PLANTA TLAQUEPAQUE"	"Quimica"	"JALISCO"	"Tlaquepaque"	"124-38-9"	"Bióxido de carbono"	"Kg"	3872056	0	0	0	0	0	0	0	0	0	0
"APMMB0900711"	"ALTA PUREZA MAQUILADORA S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	7.75	0	0	0
"APMMB0900711"	"ALTA PUREZA MAQUILADORA S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"108-95-2"	"Fenol"	"Kg"	0	0	0	0	0	0	0	5776	0	0	0
"APMMB0900711"	"ALTA PUREZA MAQUILADORA S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"110-86-1"	"Piridina"	"Kg"	0	0	0	0	0	0	0	0.059	0	0	0
"APMMB0900711"	"ALTA PUREZA MAQUILADORA S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"124-38-9"	"Bióxido de carbono"	"Kg"	316382	0	0	0	0	0	0	0	0	0	0
"APMMB0900711"	"ALTA PUREZA MAQUILADORA S.A. DE C.V."	"Quimica"	"DISTRITO FEDERAL"	"Iztapalapa"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0	0	0	0	0	0	0.005	0	0	0
"APM9U0803711"	"ANSELL PERRY DE MEXICO S.A DE C.V"	"Articulos y productos compuestos de diferentes materiales"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	23.245	0	0	0	0	0	0	0	0	0	0
"APQ5X1510411"	"ADHESIVOS Y PRODUCTOS QUIMICOS INDUSTRIALES, S. A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"124-38-9"	"Bióxido de carbono"	"Kg"	148600	0	0	0	0	0	0	0	0	0	0
"APQ5X1510411"	"ADHESIVOS Y PRODUCTOS QUIMICOS INDUSTRIALES, S. A."	"Quimica"	"MEXICO"	"Tlalnepantla de Baz"	"1332-21-4"	"Asbesto"	"Kg"	8.7	0	0	0	8.7	0	0	0	0	0	0
"APRLY1306911"	"ALFA PROCESOS, S.A DE C.V"	"Tratamiento de residuos peligrosos"	"HIDALGO"	"Tizayuca"	"124-38-9"	"Bióxido de carbono"	"Kg"	21.835	0	0	0	0	0	0	0	0	0	0
"APR5Q2201611"	"A P RESINAS S.A. DE C.V. CPM"	"Quimica"	"QUERETARO"	"San Juan del Rio"	"100-42-5"	"Estireno (fenil etileno)"	"Kg"	0	0	0	0	0	0	0	10.6	0	0	0
"APR5Q2201611"	"A P RESINAS S.A. DE C.V. CPM"	"Quimica"	"QUERETARO"	"San Juan del Rio"	"124-38-9"	"Bióxido de carbono"	"Kg"	7864844.4	0	0	0	0	0	0	0	0	0	0
"APR5Q2201611"	"A P RESINAS S.A. DE C.V. CPM"	"Quimica"	"QUERETARO"	"San Juan del Rio"	"79-06-1"	"Acrilamina"	"Kg"	0	0	0	0	0	0	0	1093	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.001312	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"124-38-9"	"Bióxido de carbono"	"Kg"	7911620	0	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-38-2"	"Arsénico"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"AQP642402811"	"AROMATICOS QUIMICOS POTOSINOS S.A. DE C.V."	"Quimica"	"SAN LUIS POTOSI"	"San Luis Potosi"	"7440-43-9"	"Cadmio"	"Kg"	0	0.0246	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.73148338	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0152194	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.25764098	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.42659848	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"124-38-9"	"Bióxido de carbono"	"Kg"	1619176	0	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	3.66782237	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"7440-38-2"	"Arsénico"	"Kg"	0	0.02070967	0	0	0	0	0	0	0	0	0
"ARB9M1100711"	"ARBOMEX, S.A. DE C.V."	"Automotriz"	"GUANAJUATO"	"Celaya"	"7440-43-9"	"Cadmio"	"Kg"	0	0.16027951	0	0	0	0	0	0	0	0	0
"ARG2G2804311"	"CIA AZUCARERA DEL RIO GUAYALEJO S.A DE C.V."	"Alimenticio y/o de consumo humano"	"TAMAULIPAS"	"Xicotencatl"	"124-38-9"	"Bióxido de carbono"	"Kg"	441528000	0	0	0	0	0	0	0	0	0	0
"ARM8T0803711"	"COMPACIA ARMADORA S. DE R.L .DE C.V."	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	2733569.418	0	0	0	0	0	0	0	0	0	0
"ARN9M0710111"	"ARNECOM SA DE CV   MATRIZ"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIAPAS"	"Tuxtla Gutierrez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	487.16	0	0	0
"ARN911904611"	"ARNECOM S.A. DE C.V. DIVISIÓN INSTRUMENTOS"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"Pb"	"Plomo (compuestos)"	"Kg"	5.03	0	0	0	676.31	0	0	750.82	0	0	0
"ARN911904612"	"ARNECOM S.A DE C.V. DIVISION COMPONENTES"	"Equipos y articulos electronicos, electricos y domesticos"	"NUEVO LEON"	"San Nicolas de los Garza"	"124-38-9"	"Bióxido de carbono"	"Kg"	179586	0	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.008087	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.000294	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.041375	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.088481	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.000749	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"7440-38-2"	"Arsénico"	"Kg"	0	0.001606	0	0	0	0	0	0	0	0	0
"AROLM0900711"	"AMERICAN ROLLS.A DE C.V"	"Asbesto"	"DISTRITO FEDERAL"	"Iztapalapa"	"7440-43-9"	"Cadmio"	"Kg"	0	0.013416	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.2327	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.02327	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.2327	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.2327	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.288548	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"7440-38-2"	"Arsénico"	"Kg"	0	0.2327	0	0	0	0	0	0	0	0	0
"ART581904811"	"ARTIGRAF.S.A. DE C.V."	"Celulosa y papel"	"NUEVO LEON"	"Santa Catarina"	"7440-43-9"	"Cadmio"	"Kg"	0	0.2327	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.01784	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0001115	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0.002899	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0.006244	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.0002676	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"7440-38-2"	"Arsénico"	"Kg"	0	0.0021408	0	0	0	0	0	0	0	0	0
"ASAC21000511"	"AEROPUERTOS Y SERVICIOS AUXILIARES ESTACIÓN DE COMBUSTIBLES DURANGO"	"Otros"	"DURANGO"	"Durango"	"7440-43-9"	"Cadmio"	"Kg"	0	0.001561	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0.9	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0.0024	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.5	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.5	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	0.06	0	0	0	0	0	0	0	0	0
"ASAEE2404011"	"AEROPUERTOS Y SERVICIOS AUXILIARES"	"Otros"	"SAN LUIS POTOSI"	"Tamuin"	"7440-38-2"	"Arsénico"	"Kg"	0	0.0396	0	0	0	0	0	0	0	0	0
