_id,agua,aire,alcantarillado,anio,cas,coprocesamiento,cve_ent,dispfinal,estado,gposustancia,iarc,incineracion,nombre,nra,otros,reciclado,reutilizacion,sector,suelo,sustancia,tratamiento,unidad,actprincipal,actsemarnat,calle,colonia,coordenadaUTMX,coordenadaUTMY,cp,cve_mun,cveamb,descmod,descscian,entrec1,entrec2,latitudnorte,localidad,longitudoeste,mod,municipio,numexterior,numinterior,parqueind,scian,subsector,lat,lng,calculada,incorrecto,mapa,enmexico,enestado,cve_ent_coor,enmunicipio,cve_mun_coor,flat,flng,PERFIL
65298baabb426186d90510ea,0,0,0,2016,7439-92-1,80.9,2,218.61875,BAJA CALIFORNIA,,2B,0,"EATON INDUSTRIES S. DE R.L. DE C.V.,",EIN910200411,0,31.5,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,"Manufactura, ensamble y diseño de productos para industria electrónica y aeroespacial",No disponible,Avenida AV. SANTA ROSALIA,No disponible,501486.0773,3590664.2084,22643,4,91,No aplica,Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial,No disponible,No disponible,"32°27'11""",Tijuana,"116°59'3""",0,Tijuana,9707,No disponible,PARQ. IND. PACIFICO,434222,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.4530555555556,-116.984166666667,1,0,1,1,1,2,1,4,32.4530555555556,-116.984166666667,2_4_2B_7439-92-1_2016
65298baabb426186d9051115,0,0,0,2016,7440-02-0,0,2,17,BAJA CALIFORNIA,,2B,0,"EMERMEX, S.A. DE  C.V.,",EME9D0200211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,Fabricación de otros equipos de comunicación,No disponible,Calle DE LA INDUSTRIA DE LA ELECTRONICA,Colonia GONZALEZ ORTEGA,650075.0541,3607511.3303,21600,2,91,No aplica,Fabricación de otros equipos de comunicación,No disponible,No disponible,"32°35'41""",Mexicali,"115°24'2""",0,Mexicali,44-70,No disponible,No disponible,334290,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.5947222222222,-115.400555555556,1,0,1,1,1,2,1,2,32.5947222222222,-115.400555555556,2_2_2B_7440-02-0_2016
65298baabb426186d9051116,0,0,0,2016,7440-43-9,0,2,11.05,BAJA CALIFORNIA,,1,0,"EMERMEX, S.A. DE  C.V.,",EME9D0200211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cadmio,0,kg/año,Fabricación de otros equipos de comunicación,No disponible,Calle DE LA INDUSTRIA DE LA ELECTRONICA,Colonia GONZALEZ ORTEGA,650075.0541,3607511.3303,21600,2,91,No aplica,Fabricación de otros equipos de comunicación,No disponible,No disponible,"32°35'41""",Mexicali,"115°24'2""",0,Mexicali,44-70,No disponible,No disponible,334290,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.5947222222222,-115.400555555556,1,0,1,1,1,2,1,2,32.5947222222222,-115.400555555556,2_2_1_7440-43-9_2016
65298baabb426186d9051199,0,25.19,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"FUNDICION ARECHIGA SA DE CV,",FAR7T0200421,0,0,0,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FUNDICION DE HIERRO FUNDIDO Y NODULAR,No disponible,Calle INDUSTRIAL,Colonia 20 DE NOVIEMBRE,501873.4803,3596945.2542,22100,4,7T,No aplica,Moldeo por fundición de piezas de hierro y acero,No disponible,No disponible,"32°30'35""",Tijuana,"116°58'48""",0,Tijuana,114-A,S/N,No disponible,331510,Fundicion  y moldeo de piezas de hierro y acero,32.5097222222222,-116.98,1,0,1,1,1,2,1,4,32.5097222222222,-116.98,2_4_2B_7439-92-1_2016
65298baabb426186d905123d,0,1.713,0,2016,7440-02-0,0,2,0,BAJA CALIFORNIA,,2B,0,"FABRICA DE PAPEL SAN FRANCISCO, S.A. DE C.V., (PLANTA MOLINO)",FPS560200211,0,0,0,Celulosa y papel,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,"FABRICACION, DISTRIBUCION Y VENTA DE PAPEL",No disponible,Calle CARRETERA MEXICALI-ISLAS AGRARIAS,Colonia Mariano Abasolo,654801.1006,3613443.1959,21600,2,56,No aplica,Fabricación de otros productos de cartón y papel,No disponible,No disponible,"32°38'51""",Mexicali,"115°20'58""",0,Mexicali,KM. 10.5,No disponible,No disponible,322299,Produccion de papel,32.6475,-115.349444444444,1,0,1,1,1,2,1,2,32.6475,-115.349444444444,2_2_2B_7440-02-0_2016
65298babbb426186d90513fa,0,0,0,2016,75-09-2,0,2,0,BAJA CALIFORNIA,,2A,0,"HYUNDAI DE MEXICO S.A. DE C.V.,HYUNDAI DE  MEXICO S.A. DE C.V.  PLANTA ROSARITO",HME0200500046,0,2852,0,Metalurgica (incluye la siderurgica),0,Cloruro de metileno,0,kg/año,ENSAMBLE DE CHASIS PARA CONTENEDORES DE TRANSPORTE MULTIMODAL,No disponible,Boulevard HYUNDAI,Colonia AMPLIACION CONSTITUCION,496531.2233,3581661.8869,22707,5,7U,No aplica,Fabricación de estructuras metálicas,No disponible,No disponible,"32°22'18""",Ampliación Ejido Plan Libertador,"117°2'12""",0,Playas de Rosarito,41,S/N,No disponible,332310,Produccion de estructuras metalicas,32.3716666666667,-117.036666666667,1,0,1,1,1,2,1,5,32.3716666666667,-117.036666666667,2_5_2A_75-09-2_2016
65298babbb426186d9051410,0,0,0,2016,75-09-2,0,2,0,BAJA CALIFORNIA,,2A,0,"HYUNDAI DE MEXICO S.A. DE C.V.,HYUNDAI DE MEXICO SA DE CV",HME9H0200411,0,3939,0,Metalurgica (incluye la siderurgica),0,Cloruro de metileno,0,kg/año,Fabricacion contenedores para uso militar y multimodal,No disponible,Calle LA ENCANTADA,Colonia PARQUE INDUSTRIAL EL FLORIDO,511448.4252,3590096.2438,22244,4,7U,No aplica,Fabricación de estructuras metálicas,No disponible,No disponible,"32°26'52""",Tijuana,"116°52'41""",0,Tijuana,7474,No disponible,No disponible,332310,Produccion de estructuras metalicas,32.4477777777778,-116.878055555556,1,0,1,1,1,2,1,4,32.4477777777778,-116.878055555556,2_4_2A_75-09-2_2016
65298babbb426186d9051438,0,0,0,2016,7440-43-9,0,2,0,BAJA CALIFORNIA,,1,2.62,"INTERIORES AEREOS SA DE CV,GULFSTREAM",IAE9S0200222,0,0,0,Automotriz,0,Cadmio,0,kg/año,Manufactura y ensamble de partes para avion,No disponible,Calle BLVD. LAZARO CARDENAS,Colonia PLUTARCO ELIAS CALLES,650684.3589,3610092.6584,21376,2,9S,No aplica,Fabricación de equipo aeroespacial,No disponible,No disponible,"32°37'5""",Mexicali,"115°23'38""",0,Mexicali,2385,No disponible,No disponible,336410,Industria aeroespacial,32.6180555555556,-115.393888888889,1,0,1,1,1,2,1,2,32.6180555555556,-115.393888888889,2_2_1_7440-43-9_2016
65298babbb426186d9051458,0,0,0,2016,7440-02-0,0,2,0,BAJA CALIFORNIA,,2B,0,"ILUMINACION COOPER DE LAS CALIFORNIAS S. DE R.L. DE C.V.,",ICC930200221,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",1.35,"Níquel (polvos respirables, humos o vapores)",0,kg/año,"Ensamble de lamparas de tecnologia incandescente, fluorescente y led",No disponible,Calle ORBITA,Colonia GONZALEZ ORTEGA,649797.6749,3607867.9069,21600,2,92,No aplica,Otras industrias manufactureras,No disponible,No disponible,"32°35'53""",Mexicali,"115°24'13""",0,Mexicali,3,No disponible,No disponible,339999,Produccion de focos y tubos de iluminacion,32.5980555555556,-115.403611111111,1,0,1,1,1,2,1,2,32.5980555555556,-115.403611111111,2_2_2B_7440-02-0_2016
65298babbb426186d9051522,0,12453.9,0,2016,107-06-2,53.89,2,0,BAJA CALIFORNIA,,2B,0,"ICU MEDICAL DE MEXICO S. DE R.L. DE C.V.,",IMM1C0200111,0,105.98,0,Articulos y productos compuestos de diferentes materiales,0,"1,2,-Dicloroetano",0,kg/año,ENSAMBLE DE PRODUCTOS MEDICOS,No disponible,Calle AVE. CUARZO,Colonia MANEADERO RANCHO SANTA CLARA,537692.8553,3511961.7715,22790,1,1C,No aplica,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",No disponible,No disponible,"31°44'32""",Ensenada,"116°36'7""",0,Ensenada,250,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.7422222222222,-116.601944444444,1,0,1,1,1,2,1,1,31.7422222222222,-116.601944444444,2_1_2B_107-06-2_2016
65298babbb426186d9051523,0,1194.52,0,2016,75-09-2,5.13,2,0,BAJA CALIFORNIA,,2A,0,"ICU MEDICAL DE MEXICO S. DE R.L. DE C.V.,",IMM1C0200111,0,0.57,0,Articulos y productos compuestos de diferentes materiales,0,Cloruro de metileno,0,kg/año,ENSAMBLE DE PRODUCTOS MEDICOS,No disponible,Calle AVE. CUARZO,Colonia MANEADERO RANCHO SANTA CLARA,537692.8553,3511961.7715,22790,1,1C,No aplica,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",No disponible,No disponible,"31°44'32""",Ensenada,"116°36'7""",0,Ensenada,250,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",31.7422222222222,-116.601944444444,1,0,1,1,1,2,1,1,31.7422222222222,-116.601944444444,2_1_2A_75-09-2_2016
65298babbb426186d90515b4,0,1.3658,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"INDUSTRIAS P.KAY DE MEXICO, S.A. DE C.V.,",IPK7S0200411,0,0,0,Tratamiento de residuos peligrosos,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Tratamiento termico de residuos peligrosos,No disponible,Calle DE LA BREA/MESETA DEL CHEMA,Colonia MONTE DE LOS OLIVOS,509055.5425,3591006.2267,22696,4,LX,No aplica,Fundición y refinación de otros metales no ferrosos,No disponible,No disponible,"32°27'22""",Tijuana,"116°54'13""",0,Tijuana,3,B,No disponible,331419,Tratamiento termico de residuos peligrosos,32.4561111111111,-116.903611111111,1,0,1,1,1,2,1,4,32.4561111111111,-116.903611111111,2_4_2B_7439-92-1_2016
65298babbb426186d905163f,0,18376.39,0,2016,100-42-5,0,2,0,BAJA CALIFORNIA,,2A,0,"JELD WEN DE MEXICO S.A. DE C.V.,",JWM6Y0200411,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Estireno (fenil etileno),0,kg/año,FABRICACION Y MANUFACTURA DE PUERTAS Y VENTANAS DE FIBRA DE VIDRIO Y MADERA,No disponible,Calle PRIVADA COLINAS,No disponible,511067.189,3590782.799,22244,4,52,No aplica,Fabricación de productos de madera para la construcción,No disponible,No disponible,"32°27'14""",Tijuana,"116°52'56""",0,Tijuana,11552,No disponible,EL FLORIDO,321910,Articulos y productos compuestos de diferentes materiales,32.4538888888889,-116.882222222222,1,0,1,1,1,2,1,4,32.4538888888889,-116.882222222222,2_4_2A_100-42-5_2016
65298babbb426186d905167e,0,0,0,2016,100-42-5,1550,2,0,BAJA CALIFORNIA,,2A,0,"KENWORTH, MEXICANA SA DE CV,KENWORTH MEXICANA S.A. DE C.V.",KME9G0200211,0,0,0,Automotriz,0,Estireno (fenil etileno),0,kg/año,Fabricación y ensamble de tractocamiones,No disponible,Calzada GUSTAVO VILDOSOLA CASTRO,No disponible,647988.7008,3607991.2511,21385,2,9G,No aplica,Fabricación de camiones y tractocamiones,No disponible,No disponible,"32°35'58""",Mexicali,"115°25'22""",0,Mexicali,2000,No disponible,Corredor Industrial Palaco,336120,"Produccion de automoviles, camiones, tractocamiones y similares",32.5994444444444,-115.422777777778,1,0,1,1,1,2,1,2,32.5994444444444,-115.422777777778,2_2_2A_100-42-5_2016
65298babbb426186d9051689,0,0,0,2016,7440-02-0,21.13,2,0,BAJA CALIFORNIA,,2B,0,"KYOCERA MEXICANA S.A. DE C.V.,",KME950200411,1.62,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Níquel (polvos respirables, humos o vapores)",807,kg/año,FABRICACION DE CERAMICA DE ALTA TECNOLOGIA,No disponible,Calle BLVD. BUENA VISTA OTAY,Colonia OTAY UNIVERSIDAD,502757.2984,3599106.5717,22427,4,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"32°31'45""",Tijuana,"116°58'14""",0,Tijuana,2055,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.5291666666667,-116.970555555556,1,0,1,1,1,2,1,4,32.5291666666667,-116.970555555556,2_4_2B_7440-02-0_2016
65298babbb426186d9051731,0,0,0,2016,50-00-0,0,2,0,BAJA CALIFORNIA,,1,0,"MABAMEX, S. A. DE C. V.,MABAMEX",MAB6P0200411,0,0,0,Articulos y productos compuestos de diferentes materiales,0,Formaldehido,374,kg/año,Fabricación de juguetes,No disponible,Calle BLVD.  EL REFUGIO,Colonia EL FLORIDO,513195.4219,3593056.1221,22237,4,A6,No aplica,Fabricación de juguetes,No disponible,No disponible,"32°28'28""",Tijuana,"116°51'34""",0,Tijuana,25551,No disponible,No disponible,339930,Produccion de juguetes,32.4744444444444,-116.859444444444,1,0,1,1,1,2,1,4,32.4744444444444,-116.859444444444,2_4_1_50-00-0_2016
65298babbb426186d90517b5,0,0,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"MEXHON, S. DE R.L. DE C.V.,",MEX8N0200421,0,692.27,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Manufactura y ensamble de componentes electrónicos,No disponible,Boulevard INSURGENTES,Colonia CERRO COLORADO,507432.0071,3593294.4009,22580,4,91,No aplica,Otras industrias manufactureras,No disponible,No disponible,"32°28'36""",Tijuana,"116°55'15""",0,Tijuana,18002,No disponible,No disponible,339999,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.4766666666667,-116.920833333333,1,0,1,1,1,2,1,4,32.4766666666667,-116.920833333333,2_4_2B_7439-92-1_2016
65298babbb426186d90517b6,0,0,0,2016,79-01-6,0,2,0,BAJA CALIFORNIA,,1,0,"MEXHON, S. DE R.L. DE C.V.,",MEX8N0200421,0,909,0,"Equipos y articulos electronicos, electricos y domesticos",0,Tricloroetileno,0,kg/año,Manufactura y ensamble de componentes electrónicos,No disponible,Boulevard INSURGENTES,Colonia CERRO COLORADO,507432.0071,3593294.4009,22580,4,91,No aplica,Otras industrias manufactureras,No disponible,No disponible,"32°28'36""",Tijuana,"116°55'15""",0,Tijuana,18002,No disponible,No disponible,339999,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.4766666666667,-116.920833333333,1,0,1,1,1,2,1,4,32.4766666666667,-116.920833333333,2_4_1_79-01-6_2016
65298babbb426186d90519c6,0,0,0,2016,79-06-1,0,2,0,BAJA CALIFORNIA,,2A,0,"OSSUR MEXICO, S. DE R.L. DE C.V.,",OME1C0200411,0,5364.5,0,Articulos y productos compuestos de diferentes materiales,0,Acrilamina,0,kg/año,Fabricación de equipos y aparatos para uso médico,No disponible,Calle BLVD. HECTOR TERAN TERAN,Colonia CANON DEL PADRE,509364.9149,3599355.3109,22203,4,1C,No aplica,"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",No disponible,No disponible,"32°31'53""",Tijuana,"116°54'0""",0,Tijuana,2102  EDIF.1,No disponible,No disponible,339111,"Produccion de equipos y/o articulos, medicos y/o quirurgicos",32.5313888888889,-116.9,1,0,1,1,1,2,1,4,32.5313888888889,-116.9,2_4_2A_79-06-1_2016
65298babbb426186d90519db,0,8137.451,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"OXIDOS Y PIGMENTOS MEXICANOS, S.A. DE C.V.,",OPM7L0200421,0,0,0,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,AFINACION Y REFINACION DE OTROS METALES NO FERROSOS,No disponible,Calle Dos Oriente,Colonia Ciudad Industrial Nueva Tijuana,507707.4047,3599282.6398,22444,4,ND,No aplica,Otras industrias manufactureras,No disponible,No disponible,"32°31'51""",Tijuana,"116°55'4""",0,Tijuana,137,No disponible,No disponible,339999,Fundicion  y moldeo de piezas de metales no ferrosos,32.5308333333333,-116.917777777778,1,0,1,1,1,2,1,4,32.5308333333333,-116.917777777778,2_4_2B_7439-92-1_2016
65298babbb426186d9051a1a,0,19626,0,2016,79-01-6,0,2,0,BAJA CALIFORNIA,,1,0,"PLATINADORA BAJA SA DE CV,",PBA8A0200411,0,6942,0,Quimica,0,Tricloroetileno,0,kg/año,Galvanoplastia en piezas metalicas,No disponible,Boulevard BLVD INSURGENTES,No disponible,508422.734,3591728.3803,22225,4,8A,No aplica,Recubrimientos y terminados metálicos,No disponible,No disponible,"32°27'45""",Tijuana,"116°54'37""",0,Tijuana,19814,5,Baja Maq Tijuana,332810,Galvanoplastia,32.4625,-116.910277777778,1,0,1,1,1,2,1,4,32.4625,-116.910277777778,2_4_1_79-01-6_2016
65298bacbb426186d9051bf1,0,0,0,2016,7440-02-0,0,2,13.26,BAJA CALIFORNIA,,2B,0,"PLASTICUS SA DE CV,TECHNIMARK",PLA6J0200211,0,0,0,Articulos y productos plasticos,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,Fabricacion de otros productos de plastico,No disponible,Boulevard BLVD. LAZARO CARDENAS,No disponible,650046.1394,3610297.4603,21370,2,6E,No aplica,Fabricación de otros productos de plástico sin reforzamiento,No disponible,No disponible,"32°37'12""",Mexicali,"115°24'2""",0,Mexicali,2055,No disponible,P. ELIAS CALLES,326199,Fabricacion de productos y articulos de plastico,32.62,-115.400555555556,1,0,1,1,1,2,1,2,32.62,-115.400555555556,2_2_2B_7440-02-0_2016
65298bacbb426186d9051bf2,0,0,0,2016,7440-43-9,0,2,8.925,BAJA CALIFORNIA,,1,0,"PLASTICUS SA DE CV,TECHNIMARK",PLA6J0200211,0,0,0,Articulos y productos plasticos,0,Cadmio,0,kg/año,Fabricacion de otros productos de plastico,No disponible,Boulevard BLVD. LAZARO CARDENAS,No disponible,650046.1394,3610297.4603,21370,2,6E,No aplica,Fabricación de otros productos de plástico sin reforzamiento,No disponible,No disponible,"32°37'12""",Mexicali,"115°24'2""",0,Mexicali,2055,No disponible,P. ELIAS CALLES,326199,Fabricacion de productos y articulos de plastico,32.62,-115.400555555556,1,0,1,1,1,2,1,2,32.62,-115.400555555556,2_2_1_7440-43-9_2016
65298bacbb426186d9051d44,0,110,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"POWER SONIC, S. DE R.L. DE C.V.,",PSO8Z0200411,0,0,0,Metalurgica (incluye la siderurgica),0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Manufactura y ensamble de baterias,No disponible,Calle BLVD. PACIFICO,No disponible,501251.9073,3592281.2138,22643,4,8Z,No aplica,Fabricación de acumuladores y pilas,No disponible,No disponible,"32°28'3""",Tijuana,"116°59'12""",0,Tijuana,14553,No disponible,PARQUE INDUSTRIAL PACIFICO,335910,Produccion de acumuladores y pilas electricas,32.4675,-116.986666666667,1,0,1,1,1,2,1,4,32.4675,-116.986666666667,2_4_2B_7439-92-1_2016
65298bacbb426186d9051e11,0,10617.65,0,2016,75-09-2,0,2,0,BAJA CALIFORNIA,,2A,0,"RSI HOME PRODUCTS S. DE R.L. DE C.V.,",RHPMQ0200411,0,0,0,Articulos y productos plasticos,0,Cloruro de metileno,0,kg/año,Fabricación de lavamanos de resina de poliester,No disponible,Boulevard  HEROES DE INDEPENDENCIA,Colonia FIDEICOMISO EL FLORIDO,512381.5997,3590043.8052,22244,4,6E,No aplica,Fabricación de otros productos de plástico con reforzamiento,No disponible,No disponible,"32°26'50""",Tijuana,"116°52'5""",0,Tijuana,11402,No disponible,No disponible,326198,Fabricacion de productos y articulos de plastico,32.4472222222222,-116.868055555556,1,0,1,1,1,2,1,4,32.4472222222222,-116.868055555556,2_4_2A_75-09-2_2016
65298bacbb426186d9051e1f,0,0,0,2016,7439-92-1,0,2,152.7504294,BAJA CALIFORNIA,,2B,0,"RECTIFICADORES INTERNACIONALES SA DE CV,RECTIFICADORES INTERNACIONALES",RIN950200411,0,2973.8612,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION DE SEMICONDUCTORES,No disponible,Calle AV. DE LOS CABOS,Colonia P.IND.PAC.II SECC.,501618.7631,3590310.9029,22610,4,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"32°26'59""",Tijuana,"116°58'57""",0,Tijuana,9234,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.4497222222222,-116.9825,1,0,1,1,1,2,1,4,32.4497222222222,-116.9825,2_4_2B_7439-92-1_2016
65298bacbb426186d9051e2c,0,0,0,2016,7440-02-0,0,2,784.16,BAJA CALIFORNIA,,2B,0,"RHEEM MEXICALI S DE R.L DE C.V.,RHEEM MEXICALI S. DE R.L DE C.V.",RME9A0200211,0,0,0,Articulos y productos metalicos,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,Fabricación y ensamble de calentadores eléctricos y de gas para uso domestico,No disponible,Calle CALZADA ROBLEDO INDUSTRIAL,No disponible,649604.9283,3605728.1166,21384,2,88,No aplica,Fabricación de aparatos de línea blanca,No disponible,No disponible,"32°34'44""",Mexicali,"115°24'22""",0,Mexicali,398,No disponible,EL ROBLEDO,335220,Produccion de calentadores y quemadores,32.5788888888889,-115.406111111111,1,0,1,1,1,2,1,2,32.5788888888889,-115.406111111111,2_2_2B_7440-02-0_2016
65298bacbb426186d9051f52,0,201,0,2016,79-01-6,0,2,0,BAJA CALIFORNIA,,1,0,"SERVICIOS Y MAQUILADOS INTERNACIONALES, S.A. DE C.V.,",SMI5Y0200311,0,0,0,Quimica,0,Tricloroetileno,0,kg/año,FABRICACIÓN DE RONDANAS Y CUBREJUNTAS VULCANIZADOS DE METAL CON HULE,No disponible,Calle CHURUBUSCO,Colonia CUAUHTEMOC,567689.9785,3589361.0971,21470,3,6D,No aplica,Fabricación de otros productos de hule,No disponible,No disponible,"32°26'21""",Tecate,"116°16'47""",0,Tecate,660,No disponible,No disponible,326290,Fabricacion de articulos y productos de hule ,32.4391666666667,-116.279722222222,1,0,1,1,1,2,1,3,32.4391666666667,-116.279722222222,2_3_1_79-01-6_2016
65298bacbb426186d9051f9e,0,0,0,2016,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"SKYWORKS SOLUTIONS DE MEXICO S DE RL DE CV,",SSM910200211,423.75,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,ENSAMBLE Y PRUEBA DE MICROCIRCUITOS Y ARTEFACTOS ELECTRONICOS,No disponible,Calle CALZ. GOMEZ MORIN,Colonia RIVERA,648703.5991,3611986.9396,21259,2,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"32°38'7""",Mexicali,"115°24'53""",0,Mexicali,1690,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.6352777777778,-115.414722222222,1,0,1,1,1,2,1,2,32.6352777777778,-115.414722222222,2_2_2B_7439-92-1_2016
65298bacbb426186d9051f9f,0,0,0,2016,7440-38-2,0,2,43.5,BAJA CALIFORNIA,,1,0,"SKYWORKS SOLUTIONS DE MEXICO S DE RL DE CV,",SSM910200211,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Arsénico,0,kg/año,ENSAMBLE Y PRUEBA DE MICROCIRCUITOS Y ARTEFACTOS ELECTRONICOS,No disponible,Calle CALZ. GOMEZ MORIN,Colonia RIVERA,648703.5991,3611986.9396,21259,2,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"32°38'7""",Mexicali,"115°24'53""",0,Mexicali,1690,No disponible,No disponible,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.6352777777778,-115.414722222222,1,0,1,1,1,2,1,2,32.6352777777778,-115.414722222222,2_2_1_7440-38-2_2016
65298bacbb426186d9052033,0,616.44,0,2016,75-09-2,0,2,0,BAJA CALIFORNIA,,2A,0,"TYCO ELECTRONICS TECNOLOGIAS S. DE R. L. DE C. V.,",TET910200411,0,0,0,"Equipos y articulos electronicos, electricos y domesticos",0,Cloruro de metileno,0,kg/año,FABRICACIÓN  Y ENSAMBLE  DE CONDUCTORES ELÉCTRICOS Y ELECTRONICOS,No disponible,Calle AV. PRODUCCION,No disponible,503593.9527,3599065.4666,22425,4,91,No aplica,Fabricación de componentes electrónicos,No disponible,No disponible,"32°31'44""",Tijuana,"116°57'42""",0,Tijuana,20,No disponible,INTERNACIONAL TIJUANA,334410,"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos",32.5288888888889,-116.961666666667,1,0,1,1,1,2,1,4,32.5288888888889,-116.961666666667,2_4_2A_75-09-2_2016
65298bacbb426186d9052075,6.49,0,0,2016,7440-02-0,0,2,0,BAJA CALIFORNIA,,2B,0,"TERMOELECTRICA DE MEXICALI S. DE R.L. DE C.V.,",TMEAD0200211,0,0,0,Generación de energía eléctrica,0,"Níquel (polvos respirables, humos o vapores)",0,kg/año,GENERACIÓN Y TRANSMISIÓN DE ENERGIA ELÉCTRICA,No disponible,Calle KM. 14.5 CARRETERA MEXICALI-TIJUANA,Colonia DELEGACION PROGRESO,626060.9012,3607915.6494,21610,2,AD,No aplica,"Generación, transmisión y distribución de energía eléctrica",No disponible,No disponible,"32°36'5""",Progreso,"115°39'23""",0,Mexicali,S/N,No disponible,No disponible,221110,Generacion y transmision de energia electrica,32.6013888888889,-115.656388888889,1,0,1,1,1,2,1,2,32.6013888888889,-115.656388888889,2_2_2B_7440-02-0_2016
65298badbb426186d90522e8,0,1234.688,0,2017,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"ANSA MÉXICO, S.A. DE C.V.,ANSA MEXICO, S.A. DE C.V.",AME0200400099,0,0,0,Automotriz,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,FABRICACION DE ACUMULADORES AUTOMOTRICEZ,No disponible,Calle CRUZ DEL SUR,Fraccionamiento LA JOYA,498495.7619,3590191.5254,22115,4,9M,No aplica,Fabricación de acumuladores y pilas,No disponible,No disponible,"32°26'55""",LA JOYA,"117°0'57""",0,Tijuana,10, ,No disponible,335910,Produccion de otras auto partes,32.4486111111111,-117.015833333333,1,0,1,1,1,2,1,4,32.4486111111111,-117.015833333333,2_4_2B_7439-92-1_2017
65298badbb426186d9052391,0,68,0,2017,7439-92-1,0,2,0,BAJA CALIFORNIA,,2B,0,"ASCOTECH, S.A. DE C.V.,",ASC870200211,0,42,0,Articulos y productos metalicos,0,"Plomo (polvos respirables, humos o vapores)",0,kg/año,Fabricación y ensamble de válvulas y componentes mecánicos,No disponible,Calzada CIRCUITO DEL PROGRESO,Colonia P. IND. PROGRESO,693077.8674,3615723.8096,21200,2,87,No aplica,Fabricación de válvulas metálicas,No disponible,No disponible,"32°39'44""",MEXICALI,"114°56'28""",0,Mexicali,27, ,No disponible,332910,Produccion de valvulas metalicas,32.6622222222222,-114.941111111111,1,0,1,1,1,2,1,2,32.6622222222222,-114.941111111111,2_2_2B_7439-92-1_2017
